,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,rating
Badge of Infamy,0.12114471197128296,40010.0,14.059733390808105,64.89107513427734,0.01264933217316866,0.01124385092407465,0.41602247953414917,0.5182926654815674,1.36933171749115,0.4255541265010834,0.44173088669776917,79.46753692626953,4.995285987854004,-0.002515049185603857,0.019902510568499565,0.0020218987483531237,0.07354681938886642,1.154480244736078e-08,0.06512703001499176,0.21271556615829468,211.10049438476562,9.272799491882324,8.284995079040527,3.56
Uller Uprising,0.10851773619651794,65980.0,19.893911361694336,94.51386260986328,0.012959614396095276,0.01778179593384266,0.5867992639541626,0.5040922164916992,1.4208717346191406,0.42446044087409973,0.4721626937389374,70.78845977783203,7.262895584106445,0.00019410610548220575,0.015454047359526157,0.005560628604143858,0.0735197588801384,0.0003282930701971054,0.06075478717684746,0.19307905435562134,193.56080627441406,9.302969932556152,8.548747062683105,3.68
A Honeymoon in Space,0.07997459918260574,75599.0,24.9841365814209,117.65267944335938,0.03106411173939705,0.032716456800699234,0.5201586484909058,0.45439621806144714,1.357088327407837,0.4756605327129364,0.4959436357021332,70.9390869140625,8.52574348449707,0.010340574197471142,0.017369743436574936,0.011238748207688332,0.07941068708896637,4.772728789248504e-05,0.07242715358734131,0.18036067485809326,161.40684509277344,9.10465145111084,8.115080833435059,2.7
Four-Day Planet,0.082779660820961,70138.0,17.677753448486328,78.55303955078125,0.006802720949053764,0.010582010261714458,0.5560594797134399,0.4910781979560852,1.3493610620498657,0.4681096374988556,0.4857727885246277,78.19132995605469,5.899171829223633,0.004918067250400782,0.013066132552921772,0.006018448621034622,0.06501234322786331,0.00021182037016842514,0.06405903398990631,0.2148764431476593,156.97787475585938,9.023689270019531,7.973674297332764,3.73
Banzai! by Parabellum,0.08011403679847717,107684.0,25.709716796875,128.4979705810547,0.03891143575310707,0.03676294907927513,0.37789449095726013,0.41523340344429016,1.4585076570510864,0.4454153776168823,0.45959457755088806,61.152320861816406,10.18614673614502,-0.005802446510642767,0.009270705282688141,-0.003303734352812171,0.08121368288993835,0.000108692045614589,0.06026915833353996,0.17415592074394226,212.77342224121094,9.364124298095703,8.830550193786621,3.0
Stand by for Mars!,0.07355856895446777,72636.0,14.3699312210083,62.380218505859375,0.02492581680417061,0.01147378794848919,0.6000000238418579,0.4410925507545471,1.350515604019165,0.39792928099632263,0.43101754784584045,81.34730529785156,4.662624835968018,0.0008439921657554805,0.01436026580631733,-0.006703285500407219,0.07801893353462219,0.0001251158828381449,0.06305850297212601,0.20381373167037964,157.3240966796875,9.127069473266602,8.368842124938965,3.71
Key Out of Time,0.09145137667655945,67894.0,16.40386390686035,75.80966186523438,0.02198067680001259,0.054347824305295944,0.35048308968544006,0.45783543586730957,1.3339552879333496,0.46357470750808716,0.4494934380054474,79.92218017578125,5.55311393737793,-0.0053595504723489285,0.013874066062271595,-0.005408391356468201,0.060473207384347916,0.00022668442397844046,0.06933099031448364,0.20025116205215454,176.06918334960938,9.227911949157715,8.170515060424805,3.83
Man of Many Minds,0.08177424222230911,81725.0,17.34139633178711,78.69509887695312,0.019096117466688156,0.02715892158448696,0.5385105013847351,0.47333115339279175,1.374202013015747,0.46390700340270996,0.4600594639778137,76.30742645263672,6.108671188354492,0.006979265715926886,0.021539459004998207,0.005900996271520853,0.0747205838561058,4.52789208793547e-05,0.08570756763219833,0.20624803006649017,146.01852416992188,9.219627380371094,8.014142036437988,3.84
Danger in Deep Space,0.07550045847892761,64291.0,13.576224327087402,58.96600341796875,0.04666385054588318,0.0078125,0.5992398858070374,0.44095733761787415,1.3803211450576782,0.38749751448631287,0.4291987121105194,79.66358184814453,4.692407608032227,-0.00075783662032336,0.014696375466883183,-0.003751157782971859,0.07821383327245712,0.0001236893149325624,0.06015555188059807,0.21076926589012146,157.60946655273438,9.069243431091309,8.590302467346191,3.53
The Door Through Space,0.11170551925897598,51779.0,16.559322357177734,74.68020629882812,0.032938919961452484,0.02782219462096691,0.4173329174518585,0.499809592962265,1.3376951217651367,0.44307512044906616,0.47098082304000854,80.04772186279297,5.427437782287598,-0.021845227107405663,0.018126321956515312,-0.013498181477189064,0.07608337700366974,7.150813326006755e-05,0.06180574744939804,0.2074892371892929,199.8284454345703,9.256831169128418,8.536360740661621,3.31
Stop Look and Dig,0.20694948732852936,7166.0,17.228364944458008,78.11298370361328,0.0072115384973585606,0.012019230984151363,0.4302884638309479,0.5821428298950195,1.297584056854248,0.4944479763507843,0.48889976739883423,82.11253356933594,5.464616775512695,-0.0022640381939709187,0.01524666603654623,-0.0022640381939709187,0.06842319667339325,2.177501482947264e-05,0.06464379280805588,0.19916512072086334,421.9460754394531,8.470931053161621,8.037322044372559,3.29
Regeneration,0.25050458312034607,4459.0,19.141630172729492,92.65665435791016,0.06008583679795265,0.042918454855680466,0.29613733291625977,0.598864734172821,1.3565648794174194,0.4797047972679138,0.4408770501613617,75.38092041015625,6.829868793487549,-0.0025236369110643864,0.013827147893607616,-0.0025236369110643864,0.062403660267591476,5.683898240960161e-09,0.07232175767421722,0.206264466047287,573.2923583984375,8.341070175170898,8.046095848083496,4.03
Lone Star Planet,0.12322873622179031,37191.0,17.791786193847656,82.52483367919922,0.019102197140455246,0.010506208054721355,0.5487105846405029,0.5294690728187561,1.4298481941223145,0.4392749071121216,0.4723827540874481,71.44269561767578,6.82564640045166,0.007405248936265707,0.016708407551050186,0.005303656216710806,0.07452165335416794,6.719527300447226e-05,0.0575551763176918,0.19826656579971313,222.0493927001953,9.120991706848145,8.587686538696289,3.79
Invaders from the Infinite,0.07619418203830719,77040.0,18.445295333862305,87.63442993164062,0.029925784096121788,0.016519032418727875,0.3449844419956207,0.4375801980495453,1.4245877265930176,0.43542537093162537,0.4512001872062683,70.66438293457031,7.23362398147583,-0.0029883363749831915,0.01289039384573698,-0.003622670192271471,0.08618871867656708,0.00010868762183235958,0.06910936534404755,0.1911500096321106,160.947998046875,9.183826446533203,8.587703704833984,3.29
Police Your Planet,0.09014523029327393,55222.0,14.410751342773438,64.09525299072266,0.030010437592864037,0.014613778330385685,0.4540709853172302,0.47301316261291504,1.323432207107544,0.4465857148170471,0.43978917598724365,83.01260375976562,4.583556175231934,0.004298985470086336,0.01621614396572113,0.006903105415403843,0.06715843826532364,6.700260564684868e-05,0.06510338187217712,0.21342216432094574,173.52456665039062,9.125099182128906,7.965730667114258,3.31
Het Geheimzinnige Eiland,0.08476464450359344,86168.0,19.883249282836914,100.13982391357422,0.04453160986304283,0.01753576286137104,0.3257960379123688,0.47916969656944275,1.4995672702789307,0.03694400563836098,0.025155652314424515,63.19530487060547,8.5509614944458,-0.00233197258785367,0.006618596613407135,-0.001980553613975644,0.1655089408159256,0.12202306091785431,0.009326089173555374,0.10482750087976456,143.90298461914062,9.371376991271973,18.540651321411133,4.1
Highways in Hiding,0.08031276613473892,97581.0,16.884775161743164,75.43771362304688,0.005536332260817289,0.01539792399853468,0.5017300844192505,0.47949838638305664,1.348318338394165,0.4759643077850342,0.49364885687828064,78.63839721679688,5.748983860015869,-0.00491861579939723,0.020542141050100327,-0.0009561646147631109,0.07489827275276184,5.123198570800014e-05,0.07070781290531158,0.2054998278617859,148.63706970214844,9.227049827575684,8.11713981628418,3.67
The White Invaders,0.1037554070353508,38398.0,13.83249282836914,64.20748901367188,0.05619596689939499,0.036383286118507385,0.31015849113464355,0.4650544822216034,1.4038671255111694,0.4340185821056366,0.4630258083343506,76.64617156982422,5.364255428314209,-0.006995608098804951,0.018129557371139526,0.0007568577420897782,0.08169776946306229,3.201393337803893e-05,0.06713204085826874,0.1940971165895462,194.5078887939453,9.096181869506836,8.255621910095215,3.0
Out Around Rigel,0.17780466377735138,9921.0,16.081037521362305,73.10210418701172,0.00972447358071804,0.022690437734127045,0.2803889811038971,0.553699254989624,1.3349753618240356,0.4657234251499176,0.47573891282081604,80.53822326660156,5.295286178588867,-0.002612616866827011,0.01655634492635727,-0.002612616866827011,0.07328592240810394,0.0004926147521473467,0.07229890674352646,0.1849992722272873,379.3649597167969,8.592611312866211,7.88478946685791,3.23
Oomphel in the Sky,0.13294824957847595,21467.0,17.426136016845703,81.14204406738281,0.006493506487458944,0.028409091755747795,0.5771104097366333,0.5526113510131836,1.3816382884979248,0.4705107510089874,0.4938678741455078,75.70709228515625,6.185361385345459,0.008659620769321918,0.018514422699809074,0.008371436037123203,0.06977168470621109,0.00023142962891142815,0.06410229951143265,0.2050321102142334,246.94180297851562,8.7705717086792,7.768851280212402,3.66
Ministry of Disturbance,0.15224811434745789,20217.0,18.18165397644043,86.86870574951172,0.01708633080124855,0.023381294682621956,0.5773381590843201,0.5721186995506287,1.4939639568328857,0.43154558539390564,0.46596142649650574,65.7774429321289,7.674835205078125,0.006923660635948181,0.01612572930753231,0.00762406550347805,0.07212630659341812,0.0003111531550530344,0.05725352093577385,0.19883042573928833,297.0654602050781,9.00788688659668,8.79551887512207,3.78
The Black Star Passes,0.07713395357131958,88275.0,20.065227508544922,96.02976989746094,0.0759090930223465,0.019090909510850906,0.32818183302879333,0.43034785985946655,1.413569450378418,0.4601017236709595,0.4607943594455719,69.8865966796875,7.760626792907715,0.0014106937451288104,0.011666983366012573,-0.005139835178852081,0.08685002475976944,7.973094034241512e-05,0.07232625782489777,0.18685568869113922,162.96707153320312,9.28411865234375,8.345855712890625,3.27
The Man With The Broken Ear,0.105888232588768,72076.0,19.22559928894043,89.38880157470703,0.11866666376590729,0.04479999840259552,0.42373332381248474,0.507390558719635,1.431282639503479,0.4509778916835785,0.485451877117157,69.8040542602539,7.425567626953125,0.018609223887324333,0.021584102883934975,0.021009447053074837,0.07513558119535446,0.0006450750515796244,0.056716784834861755,0.18459609150886536,197.46954345703125,9.358221054077148,8.36262035369873,3.39
A Slave is a Slave,0.1419977843761444,26099.0,17.5521183013916,85.20040130615234,0.011432413943111897,0.020847342908382416,0.5198385715484619,0.5702775120735168,1.4970431327819824,0.42920535802841187,0.4793020784854889,66.21883392333984,7.4414777755737305,0.008499265648424625,0.017297573387622833,0.005998715292662382,0.07414472103118896,0.0001466519315727055,0.06045924872159958,0.20513096451759338,264.02801513671875,9.05931568145752,8.650611877441406,4.21
The Cosmic Computer,0.08590324968099594,79380.0,16.637258529663086,76.77891540527344,0.010896898806095123,0.01823134906589985,0.5335289239883423,0.489379346370697,1.405587911605835,0.445237398147583,0.4648420810699463,74.50074005126953,6.152976036071777,0.0016847033984959126,0.015336926095187664,-0.005588328931480646,0.06359763443470001,0.00022186886053532362,0.06052297726273537,0.21408860385417938,151.9006805419922,9.22666072845459,8.176748275756836,3.73
Space Viking,0.08725219964981079,81316.0,16.93461036682129,79.07996368408203,0.010412327945232391,0.019158683717250824,0.5385256409645081,0.4999212622642517,1.4179821014404297,0.44378402829170227,0.46736276149749756,73.18917846679688,6.400285720825195,-0.00567104434594512,0.01939564384520054,-0.007484958041459322,0.06986289471387863,0.00021624636428896338,0.062371574342250824,0.20753474533557892,156.22900390625,9.228681564331055,8.254063606262207,3.76
Rebels of the Red Planet,0.09454192966222763,56705.0,16.89246368408203,77.5353012084961,0.01817098632454872,0.013702711090445518,0.5013405084609985,0.48486658930778503,1.4097940921783447,0.4463421404361725,0.46432605385780334,73.64970397949219,6.392879962921143,-0.006901622749865055,0.015495870262384415,-0.003756574122235179,0.07693295180797577,0.0001303601311519742,0.07119715213775635,0.20381523668766022,172.1788330078125,9.20625114440918,8.368699073791504,3.0
Triplanetary,0.09879601746797562,69021.0,21.323448181152344,103.24343872070312,0.038307074457407,0.02347853034734726,0.5322829484939575,0.46740010380744934,1.4677125215530396,0.44264450669288635,0.46001026034355164,64.95748138427734,8.533465385437012,-0.007983643561601639,0.018676752224564552,0.0039251577109098434,0.08821426331996918,0.00010624024434946477,0.07879439741373062,0.18510550260543823,172.44509887695312,9.476034164428711,8.811936378479004,3.66
Storm Over Warlock,0.09600266069173813,72248.0,18.444869995117188,88.21924591064453,0.017355794087052345,0.05206738039851189,0.27182236313819885,0.4512478709220886,1.3512591123580933,0.4597351849079132,0.43728670477867126,76.50101470947266,6.509352207183838,-0.0049137515015900135,0.011921007186174393,-0.01002037338912487,0.0704861506819725,4.8522637371206656e-05,0.07103589922189713,0.18967127799987793,185.97520446777344,9.295891761779785,8.344698905944824,3.89
The Colors of Space,0.09730367362499237,57634.0,16.121957778930664,71.61174774169922,0.03832167759537697,0.0531468540430069,0.5275524258613586,0.5030590295791626,1.3551716804504395,0.4276602864265442,0.4422164857387543,79.31670379638672,5.346444606781006,-0.013476585038006306,0.02177390828728676,-0.0040816012769937515,0.07892860472202301,0.00013235498045105487,0.06950943171977997,0.20901307463645935,176.4635467529297,9.206134796142578,8.214958190917969,3.69
Ĉe la koro de la tero,0.157323956489563,52929.0,22.6080265045166,112.3672103881836,0.022630231454968452,0.028181042522192,0.2015371471643448,0.6228662729263306,1.8228542804718018,0.006358220241963863,0.008002151735126972,33.286685943603516,13.348831176757812,0.013821178115904331,0.02360013872385025,0.011385416612029076,0.08997554332017899,0.2879653871059418,0.002130982233211398,0.03382890671491623,320.7724304199219,9.714327812194824,20.166053771972656,3.75
The Infra-Medians,0.1982399821281433,8409.0,16.522592544555664,74.03929138183594,0.023575639352202415,0.017681729048490524,0.45579567551612854,0.5912823677062988,1.3331321477890015,0.44545650482177734,0.48023536801338196,80.8350830078125,5.219388008117676,0.0022778536658734083,0.013661546632647514,0.0022778536658734083,0.07937386631965637,4.344680201029405e-05,0.07076073437929153,0.19599182903766632,443.25994873046875,8.704297065734863,8.127431869506836,3.4
Ten From Infinity,0.09571745991706848,53543.0,13.035540580749512,57.16358184814453,0.01752677746117115,0.03821811079978943,0.572541356086731,0.5011694431304932,1.3647338151931763,0.44012945890426636,0.4628392159938812,81.06272888183594,4.477560997009277,-0.0028015568386763334,0.03331828862428665,-0.004609535913914442,0.07252711057662964,0.00019161321688443422,0.06816772371530533,0.21803539991378784,167.6221466064453,9.149772644042969,7.9376749992370605,2.77
Spacehounds of IPC,0.08098674565553665,105721.0,22.55354118347168,108.00106811523438,0.03668941929936409,0.02367747388780117,0.5759385824203491,0.4378949999809265,1.448734164237976,0.4530388116836548,0.4778686463832855,65.55239868164062,8.697850227355957,0.003207045141607523,0.017571818083524704,-0.0023565376177430153,0.08534567803144455,0.0001040953939082101,0.07776995748281479,0.18477948009967804,147.69667053222656,9.540043830871582,8.648665428161621,3.72
Wandl the Invader,0.08777858316898346,57702.0,12.677284240722656,57.4288215637207,0.036906853318214417,0.022847101092338562,0.3453426957130432,0.4444444477558136,1.3686171770095825,0.4266381859779358,0.456399530172348,80.6964111328125,4.537905216217041,-0.00870573241263628,0.014779512770473957,-0.005010447930544615,0.08072029054164886,0.00019382991013117135,0.0665707066655159,0.2007017582654953,167.7493133544922,9.159276008605957,8.338787078857422,2.96
The Skylark of Space,0.0758960023522377,103655.0,20.035175323486328,93.25299835205078,0.016041746363043785,0.029957478865981102,0.5639737248420715,0.4439649283885956,1.399786114692688,0.4554253816604614,0.48821815848350525,71.90414428710938,7.270817756652832,0.0022931278217583895,0.01807364635169506,0.01028558798134327,0.07899805158376694,7.129931327654049e-05,0.0680062547326088,0.19375202059745789,146.8002166748047,9.385408401489258,8.212541580200195,3.76
The Galaxy Primes,0.08416090160608292,87606.0,14.245366096496582,61.8050422668457,0.022113820537924767,0.04178861901164055,0.6634146571159363,0.48773884773254395,1.3785340785980225,0.4375578761100769,0.4874763786792755,79.46407318115234,4.806072235107422,0.014220282435417175,0.02650420181453228,0.018991727381944656,0.08200744539499283,0.0001535708288429305,0.08913291245698929,0.20348286628723145,135.08633422851562,9.315629005432129,7.938157558441162,3.64
The Status Civilization,0.10680568963289261,56776.0,13.198512077331543,60.75034713745117,0.005811250768601894,0.025104602798819542,0.4572291970252991,0.49393072724342346,1.4359842538833618,0.4164178967475891,0.44475871324539185,74.75646209716797,5.425318241119385,0.00012025869364151731,0.019460992887616158,-0.0013743072049692273,0.0817112922668457,4.4543874537339434e-05,0.05801592767238617,0.2083202302455902,197.78936767578125,9.342547416687012,8.204479217529297,3.95
Morale,0.18149159848690033,12805.0,13.785791397094727,66.52529907226562,0.01614639349281788,0.007534984033554792,0.349838525056839,0.5697618126869202,1.3968652486801147,0.39610618352890015,0.436652272939682,77.78582000732422,5.071341514587402,-0.010393338277935982,0.01566469296813011,-0.010393338277935982,0.07676898688077927,0.0002009489107877016,0.0735514909029007,0.1925256997346878,381.8794250488281,8.743985176086426,8.368834495544434,3.94
Islands of Space,0.07934759557247162,75352.0,17.09095001220703,79.25084686279297,0.06305284798145294,0.018144704401493073,0.42776140570640564,0.457395076751709,1.4079042673110962,0.44492560625076294,0.45708510279655457,73.37932586669922,6.535901069641113,0.0021885244641453028,0.011985070072114468,0.01075433287769556,0.08016682416200638,0.0001925546966958791,0.06728187203407288,0.1976250857114792,165.2698516845703,9.176273345947266,8.302765846252441,3.63
Skylark Three,0.07634633779525757,103633.0,21.249948501586914,100.77999114990234,0.028706172481179237,0.03321714326739311,0.583965539932251,0.44522079825401306,1.4513980150222778,0.4621094763278961,0.49500927329063416,66.42793273925781,8.306279182434082,0.005345814395695925,0.015742484480142593,0.0027908834163099527,0.08424678444862366,9.45012507145293e-05,0.0738871842622757,0.18466514348983765,142.9735870361328,9.384827613830566,8.505735397338867,3.86
On the Trail of the Space Pirates,0.07511652261018753,66297.0,14.016913414001465,62.72008514404297,0.04735729470849037,0.009513742290437222,0.5689218044281006,0.4351554214954376,1.3770976066589355,0.3918995261192322,0.4276141822338104,79.2201156616211,4.929551124572754,0.001842763158492744,0.013448630459606647,-0.004442852456122637,0.08066204935312271,5.793365926365368e-05,0.0597870796918869,0.1995980441570282,173.28343200683594,9.116347312927246,8.550480842590332,3.59
The Girl in the Golden Atom,0.05373101308941841,117381.0,17.1968936920166,77.32434844970703,0.007910928688943386,0.010694404132664204,0.44330501556396484,0.39940041303634644,1.3601634502410889,0.45887401700019836,0.4716697335243225,77.42581176757812,5.969635486602783,-0.00074986950494349,0.014961372129619122,-0.00310632586479187,0.07719352841377258,5.184953261050396e-05,0.0867127776145935,0.18861812353134155,138.3847198486328,9.084449768066406,7.583182334899902,3.07
The Secret of the Island,0.07669497281312943,76550.0,19.786766052246094,94.4339599609375,0.057896096259355545,0.03799431398510933,0.3318687081336975,0.44259926676750183,1.446258306503296,0.43809568881988525,0.4630407392978668,67.86482238769531,7.860598564147949,-0.011622462421655655,0.015057296492159367,0.0039731767028570175,0.06702061742544174,6.315124483080581e-05,0.06360996514558792,0.19618287682533264,194.22325134277344,9.051218032836914,8.60092544555664,4.0
Legacy,0.0709289088845253,98352.0,12.008057594299316,53.34867477416992,0.024050787091255188,0.009156391024589539,0.5620803236961365,0.45206329226493835,1.4110333919525146,0.43052059412002563,0.45072630047798157,78.0522232055664,4.675610065460205,0.001511009642854333,0.021242517977952957,0.0012356521328911185,0.0777273029088974,0.00015803489077370614,0.08494414389133453,0.21606147289276123,130.97348022460938,9.300965309143066,8.11279296875,3.94
Quiet,0.3639427125453949,1187.0,10.330434799194336,46.8521728515625,0.03478260710835457,0.0260869562625885,0.373913049697876,0.708737850189209,1.4218579530715942,0.3611963093280792,0.41530054807662964,78.4699478149414,4.290966987609863,-0.03573818504810333,0.026473980396986008,-0.03573818504810333,0.07003030180931091,1.7271572971822025e-07,0.062387917190790176,0.20351481437683105,1429.7947998046875,7.630359172821045,8.483406066894531,3.96
Sweet Their Blood and Sticky,0.29360464215278625,2408.0,14.689023971557617,69.34146118164062,0.024390242993831635,0.018292682245373726,0.46341463923454285,0.6274217367172241,1.3918099403381348,0.4584592282772064,0.47876644134521484,76.84599304199219,5.537137508392334,-0.01877339370548725,0.017774583771824837,-0.01877339370548725,0.07688070088624954,8.731836087516598e-11,0.08092132955789566,0.2099107801914215,787.5099487304688,8.1929931640625,7.922782897949219,2.77
The Mightiest Man,0.35666021704673767,2072.0,16.717741012573242,83.79838562011719,0.008064515888690948,0.024193547666072845,0.12096773833036423,0.705633819103241,1.450711965560913,0.46792617440223694,0.44140195846557617,69.15807342529297,7.271465301513672,-0.010742096230387688,0.018724938854575157,-0.010742096230387688,0.07506948709487915,4.781947543020318e-14,0.059189990162849426,0.19288603961467743,1108.0726318359375,8.002326965332031,8.604084968566895,2.46
Gambler's World,0.17498797178268433,10395.0,11.251082420349121,46.19264221191406,0.007575757801532745,0.016233766451478004,0.6818181872367859,0.601051390171051,1.3471615314483643,0.3701344132423401,0.4355895221233368,84.81543731689453,3.399493455886841,-0.0020407247357070446,0.022469116374850273,-0.0020407247357070446,0.06742291152477264,0.00027292576851323247,0.06428209692239761,0.23133090138435364,429.912841796875,8.684548377990723,8.455718994140625,4.16
Tarrano the Conqueror,0.08216550201177597,80277.0,14.154972076416016,64.51163482666016,0.05853314697742462,0.029971791431307793,0.26251763105392456,0.42603352665901184,1.405676007270813,0.4268038272857666,0.45342159271240234,76.2623519897461,5.474276065826416,-0.005055209156125784,0.023135077208280563,-0.014376024715602398,0.07881423085927963,0.00013821906759403646,0.06832520663738251,0.19299758970737457,151.3272705078125,9.333436012268066,8.375541687011719,3.31
Subspace Survivors,0.16540703177452087,17333.0,14.444999694824219,62.893333435058594,0.028333334252238274,0.034166667610406876,0.6341666579246521,0.5799920558929443,1.3752460479736328,0.42749324440956116,0.47232502698898315,79.74625396728516,4.76572847366333,0.0016179499216377735,0.023403558880090714,-0.001319367904216051,0.08062978088855743,1.0882533985068221e-08,0.0877937451004982,0.19503921270370483,318.9038391113281,9.06572151184082,7.917209625244141,3.55
Edison's Conquest of Mars,0.09042935073375702,78072.0,25.898176193237305,129.91741943359375,0.023548921570181847,0.014262023381888866,0.22653399407863617,0.4455902576446533,1.4898384809494019,0.47042015194892883,0.48300495743751526,58.034423828125,10.735407829284668,0.0012515113921836019,0.010487020015716553,0.004958833567798138,0.07666371762752533,5.916459485888481e-05,0.06412092596292496,0.17796999216079712,199.62802124023438,9.220148086547852,8.921602249145508,3.08
The Yillian Way,0.23397913575172424,6710.0,13.497991561889648,63.253013610839844,0.01606425642967224,0.00401606410741806,0.49598392844200134,0.6521447896957397,1.478867530822754,0.33652663230895996,0.3981799781322479,71.6441421508789,5.733227252960205,0.01451657060533762,0.014794455841183662,0.01451657060533762,0.0845453292131424,0.00020223643514327705,0.05481579899787903,0.21176500618457794,678.945068359375,8.670855522155762,9.586063385009766,3.85
Planet of the Damned,0.09412609040737152,66889.0,14.299059867858887,65.72872924804688,0.00876442901790142,0.02565198764204979,0.432235985994339,0.4899032711982727,1.3678102493286133,0.4618698060512543,0.4683580696582794,79.07711029052734,5.17680549621582,-0.007387232035398483,0.020988600328564644,-0.011747526936233044,0.07189859449863434,1.8022961739916354e-05,0.06676255911588669,0.20888373255729675,171.65185546875,9.274259567260742,7.992594242095947,3.59
An Incident on Route 12,0.29846709966659546,2218.0,18.040651321411133,87.82113647460938,0.024390242993831635,0.008130080997943878,0.21138212084770203,0.6161137223243713,1.3491061925888062,0.4419275224208832,0.4348054826259613,77.0052490234375,6.360185146331787,-0.02181977964937687,0.008374230936169624,-0.02181977964937687,0.056820135563611984,9.475794371383017e-09,0.06996149569749832,0.1867554634809494,859.8342895507812,7.865659236907959,7.948348522186279,3.32
The Scarlet Plague,0.14179165661334991,24134.0,18.146615982055664,83.09699249267578,0.010526316240429878,0.019548872485756874,0.2917293310165405,0.5444862246513367,1.3432389497756958,0.46384286880493164,0.47307538986206055,77.8910903930664,6.141302108764648,-0.004716986324638128,0.01679622009396553,-0.017562653869390488,0.07389593124389648,0.00019944156520068645,0.061082467436790466,0.1912239044904709,280.9043884277344,8.876116752624512,8.115447044372559,3.6
Breaking Point,0.14747044444084167,21150.0,12.567439079284668,54.6999397277832,0.010101010091602802,0.019607843831181526,0.5686274766921997,0.5907498002052307,1.389289379119873,0.40918317437171936,0.45649975538253784,79.76265716552734,4.4686408042907715,-0.004168546758592129,0.02030312456190586,-0.008768617175519466,0.0678473636507988,0.00031614815816283226,0.0732840821146965,0.21770302951335907,290.0527648925781,8.937810897827148,8.128986358642578,3.95
The Repairman,0.2424817979335785,6318.0,16.850666046142578,79.37066650390625,0.02133333310484886,0.005333333276212215,0.23466666042804718,0.6394463777542114,1.3510520458221436,0.4693760871887207,0.4874492287635803,77.87127685546875,5.987133979797363,0.004021613392978907,0.010694539174437523,0.004021613392978907,0.07014910131692886,5.835145344690318e-08,0.060737039893865585,0.20029857754707336,563.0909423828125,8.499073028564453,8.433223724365234,4.05
The Hills of Home,0.2733990252017975,4060.0,15.156716346740723,70.0447769165039,0.007462686393409967,0.06343283504247665,0.36194029450416565,0.661212682723999,1.3486863374710083,0.39076781272888184,0.4275056719779968,81.05984497070312,4.8109540939331055,-0.010548382066190243,0.014561999589204788,-0.010548382066190243,0.08243928849697113,4.383768100524321e-05,0.060982223600149155,0.19204694032669067,839.2207641601562,8.402348518371582,8.22244644165039,3.8
Martian V,0.271240770816803,3119.0,12.839506149291992,57.921810150146484,0.07818929851055145,0.012345679104328156,0.5308641791343689,0.6060606241226196,1.3824013471603394,0.4235500991344452,0.43174341320991516,79.72549438476562,4.625545501708984,0.02343067340552807,0.014695114456117153,0.02343067340552807,0.08185955882072449,1.8025362535922795e-08,0.05882441624999046,0.20772700011730194,735.4381103515625,8.328018188476562,7.651896953582764,3.77
Giants on the Earth,0.11737503856420517,28328.0,18.043312072753906,85.8133773803711,0.0031847134232521057,0.007643312215805054,0.38152867555618286,0.4931930601596832,1.3666666746139526,0.4610852003097534,0.48460277915000916,75.42755126953125,6.602781295776367,-0.0037391590885818005,0.010237029753625393,-0.008555857464671135,0.06245216354727745,0.00024570024106651545,0.050002407282590866,0.19169564545154572,238.99436950683594,8.85694694519043,8.423378944396973,4.0
Possessed,0.08555366843938828,73112.0,17.003488540649414,77.38162994384766,0.08046511560678482,0.08395348489284515,0.4465116262435913,0.4599614441394806,1.3976649045944214,0.4606224000453949,0.4920547306537628,74.48074340820312,6.324716091156006,0.0020958243403583765,0.033244747668504715,0.018106309697031975,0.08020645380020142,0.00036799555527977645,0.06988575309515,0.21465930342674255,140.1907501220703,9.222992897033691,8.141806602478027,4.0
Creatures of Vibration,0.21351327002048492,11189.0,17.568288803100586,85.70330047607422,0.03610675036907196,0.0047095762565732,0.3453689217567444,0.6059544682502747,1.4120473861694336,0.42933332920074463,0.441631942987442,72.45672607421875,6.804608345031738,-0.029891179874539375,0.01951160840690136,-0.029891179874539375,0.07562535256147385,0.00010684267908800393,0.06419629603624344,0.186715230345726,483.6423645019531,8.865578651428223,8.789043426513672,3.0
The Radiant Shell,0.20824812352657318,8802.0,15.663701057434082,73.44306182861328,0.0729537382721901,0.02313167229294777,0.3665480315685272,0.5873374938964844,1.3858846426010132,0.41287916898727417,0.440654456615448,76.56392669677734,5.768207550048828,-0.011380084790289402,0.01139227207750082,-0.011380084790289402,0.07197388261556625,0.00013867260713595897,0.059770409017801285,0.1890164613723755,495.4689636230469,8.730932235717773,8.163578987121582,2.94
The Winged Men of Orcon,0.14864788949489594,17639.0,18.928112030029297,87.86910247802734,0.045064378529787064,0.009656652808189392,0.29291844367980957,0.5436854362487793,1.3640525341033936,0.4709167182445526,0.47660720348358154,75.25823211669922,6.721967697143555,-0.003381473710760474,0.017637111246585846,-0.003381473710760474,0.07189983129501343,0.0003365963348187506,0.06779264658689499,0.21132205426692963,284.3085632324219,8.801865577697754,8.470497131347656,2.75
