,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,rating
Songs and Other Verse,0.17619545757770538,30574.0,32.60341262817383,151.4317626953125,0.3528784513473511,0.0650319829583168,0.5255863666534424,0.5999606251716614,1.3013043403625488,0.41148829460144043,0.4614229202270508,69.36779022216797,10.284581184387207,0.02513032592833042,0.027139700949192047,0.0112853292375803,0.09134795516729355,0.00023717737349215895,0.06280836462974548,0.17138992249965668,343.0172119140625,9.50817584991455,9.250731468200684,2.71
Pocahontas,0.25368884205818176,7726.0,26.220338821411133,127.68135833740234,0.10508474707603455,0.033898305147886276,0.4677966237068176,0.5956079363822937,1.3916733264923096,0.3417097330093384,0.3878302574157715,67.6124038696289,9.087846755981445,0.01085066981613636,0.01740701124072075,0.01085066981613636,0.0980130285024643,0.0004804222844541073,0.05445361137390137,0.18017156422138214,639.03857421875,9.19633960723877,9.624516487121582,4.01
Bees in Amber,0.13916754722595215,22728.0,20.062665939331055,89.70167541503906,0.3468667268753052,0.08120035380125046,0.291262149810791,0.524227499961853,1.2420274019241333,0.37135446071624756,0.4567364752292633,85.8876724243164,5.164449691772461,-0.0038651057984679937,0.02950533665716648,-0.007081423420459032,0.09370085597038269,0.0002822419337462634,0.04905201122164726,0.16482362151145935,281.67578125,8.94081974029541,7.9235711097717285,3.68
Poems,0.2019749879837036,14076.0,23.512521743774414,115.46577453613281,0.5175291895866394,0.03338898345828056,0.49415692687034607,0.5606003999710083,1.3244565725326538,0.3524388074874878,0.42907607555389404,76.07879638671875,7.226566791534424,-0.0015678327763453126,0.03586016967892647,-0.0030561978928744793,0.11232732981443405,9.060527372639626e-05,0.0642254576086998,0.16242435574531555,438.151123046875,9.32860279083252,8.890052795410156,4.38
Adonais,0.12966614961624146,59337.0,25.067031860351562,120.63701629638672,0.026981450617313385,0.018128162249922752,0.3199831247329712,0.4899190366268158,1.4812175035476685,0.4048691391944885,0.4703518748283386,61.714813232421875,9.499778747558594,-0.007549019064754248,0.017241589725017548,-0.004911450669169426,0.09012404084205627,0.0003456265549175441,0.059535227715969086,0.17374467849731445,233.13357543945312,9.414763450622559,9.391007423400879,4.16
Fairies and Fusiliers,0.254849910736084,9794.0,22.463302612304688,102.01605224609375,0.1582568734884262,0.07798165082931519,0.502293586730957,0.6200000047683716,1.290497064590454,0.3516233563423157,0.4263456165790558,79.57984161376953,6.584516525268555,-0.007983289659023285,0.03179871290922165,-0.007983289659023285,0.10534253716468811,0.00012881091970484704,0.057437486946582794,0.16806255280971527,649.8522338867188,9.393527030944824,8.6982421875,3.87
"The Vigil of Venus and Other Poems by ""Q""",0.22856628894805908,16656.0,17.443979263305664,81.16754150390625,0.35811519622802734,0.12041884660720825,0.2869109809398651,0.6392681002616882,1.3235830068588257,0.32581713795661926,0.4144272804260254,81.45230865478516,5.179955005645752,0.020864112302660942,0.03141675889492035,0.01986374519765377,0.08213280886411667,0.0026159435510635376,0.057158734649419785,0.16767087578773499,537.80517578125,9.601305961608887,9.104413986206055,3.5
Poems,0.11656691879034042,31913.0,36.35307693481445,166.33485412597656,0.08086560666561127,0.07972665131092072,0.42141228914260864,0.4718151092529297,1.24164879322052,0.38739916682243347,0.45203471183776855,71.02590942382812,10.882719993591309,0.007672467734664679,0.02428571879863739,0.010130586102604866,0.10250937938690186,0.00015040078142192215,0.06083707883954048,0.16826993227005005,212.15834045410156,9.198726654052734,8.687376976013184,4.38
Poems,0.13232555985450745,32216.0,25.135725021362305,115.2644271850586,0.3767550587654114,0.09516380727291107,0.39781591296195984,0.4953846037387848,1.2688342332839966,0.352044939994812,0.41989612579345703,79.06177520751953,7.23213529586792,-0.009515106678009033,0.024595288559794426,-0.006348561495542526,0.10126734524965286,0.0002325279201613739,0.06681370735168457,0.14785180985927582,248.86700439453125,9.401885032653809,8.671073913574219,4.38
Poems,0.16703122854232788,26516.0,25.019811630249023,113.35660552978516,0.37735849618911743,0.05283018946647644,0.5198113322257996,0.5491721034049988,1.3095812797546387,0.328165203332901,0.39850401878356934,76.58611297607422,7.3396525382995605,0.006018538493663073,0.029553934931755066,0.007706145290285349,0.10816895216703415,0.00123026582878083,0.060384172946214676,0.16372953355312347,316.9546203613281,9.597357749938965,9.138426780700684,4.38
La Comédie de la mort,0.15774449706077576,45542.0,27.97542953491211,138.22911071777344,0.21498771011829376,0.06633906811475754,0.6351351141929626,0.5597817301750183,1.3687644004821777,0.018586132675409317,0.02873164415359497,68.57847595214844,9.191008567810059,-0.0019562435336411,0.02438036911189556,-0.004842757247388363,0.16536957025527954,0.11945149302482605,0.012243854813277721,0.11273807287216187,256.7421875,9.699902534484863,19.479902267456055,3.8
The Anti-Slavery Harp,0.16888393461704254,12553.0,18.659732818603516,82.80980682373047,0.3194650709629059,0.14115898311138153,0.31797918677330017,0.5514112710952759,1.28029465675354,0.3488144278526306,0.42306527495384216,83.57457733154297,5.260849475860596,-0.0020991137716919184,0.030164653435349464,-0.0008680764003656805,0.08810063451528549,0.00031474640127271414,0.06265889108181,0.1711343675851822,347.0290222167969,8.892457008361816,8.039217948913574,4.0
The Lonely Dancer and Other Poems,0.1547888219356537,13709.0,33.20096969604492,150.01210021972656,0.24213075637817383,0.09443099051713943,0.33171913027763367,0.5222389101982117,1.2507659196853638,0.3905116617679596,0.45925602316856384,72.94181823730469,9.957777976989746,0.006074296776205301,0.018701452761888504,0.005301498807966709,0.096287801861763,0.0001750822557369247,0.06407550722360611,0.1568639874458313,309.7939758300781,8.796551704406738,8.231563568115234,3.86
Under King Constantine,0.14371122419834137,17730.0,30.204429626464844,134.385009765625,0.12776830792427063,0.039182282984256744,0.5229982733726501,0.5190082788467407,1.2693105936050415,0.4045253098011017,0.45431894063949585,74.46883392333984,8.987048149108887,0.03726109117269516,0.026838405057787895,0.04175610467791557,0.09171485900878906,0.00013843958731740713,0.05994352698326111,0.17740565538406372,263.2891845703125,8.902996063232422,8.657279968261719,3.2
Rhymes of a Roughneck,0.20189610123634338,10337.0,36.14335632324219,164.3566436767578,0.003496503457427025,0.06643356382846832,0.6013985872268677,0.6062561869621277,1.1933670043945312,0.4660177528858185,0.4993816614151001,74.3082275390625,10.62127685546875,-0.006510151084512472,0.01784345507621765,-0.006510151084512472,0.05869496613740921,1.5563752953084986e-08,0.0572298988699913,0.18293169140815735,438.07293701171875,8.681492805480957,8.550148010253906,3.0
Poems,0.17934444546699524,25688.0,26.991596221923828,126.05567169189453,0.17016807198524475,0.05147058889269829,0.3970588147640228,0.5871623158454895,1.263243317604065,0.38250675797462463,0.43940305709838867,76.95973205566406,8.155588150024414,0.009084075689315796,0.025975197553634644,0.014102074317634106,0.09570647776126862,0.0003707651630975306,0.05209515988826752,0.16671375930309296,359.12921142578125,9.431310653686523,8.948758125305176,4.38
Robert Louis Stevenson,0.22894705832004547,8443.0,28.24749183654785,127.3879623413086,0.3110367953777313,0.11036789417266846,0.3010033369064331,0.6006618738174438,1.2582887411117554,0.3591688275337219,0.4220356047153473,76.93693542480469,8.266937255859375,0.023595524951815605,0.02830308862030506,0.023595524951815605,0.11699565500020981,0.000289784133201465,0.06110498309135437,0.1581255942583084,505.1019287109375,9.03653621673584,8.481164932250977,4.32
The Lullaby,0.3595113456249237,1146.0,21.641510009765625,104.35848999023438,0.3396226465702057,0.01886792480945587,0.1320754736661911,0.6692506670951843,1.2896780967712402,0.3377581238746643,0.46281909942626953,80.47322845458984,6.258202075958252,-0.02300337888300419,0.044690102338790894,-0.02300337888300419,0.12221641838550568,3.2162500929189264e-07,0.06555061787366867,0.17775596678256989,1245.1326904296875,7.655553817749023,7.581620216369629,4.03
Jumalainen näytelmä,0.2822519540786743,36928.0,24.75402069091797,133.97854614257812,0.07372654229402542,0.04624664783477783,0.3063002824783325,0.7114412188529968,1.913282871246338,0.013018733821809292,0.020045524463057518,26.44139289855957,14.10659122467041,0.016476435586810112,0.06462424248456955,0.016476435586810112,0.12053462862968445,0.03847565874457359,0.0026090589817613363,0.04887207970023155,832.1062622070312,11.413105010986328,19.757511138916016,3.8
Lays of the Scottish Cavaliers and Other Poems,0.1348419040441513,50600.0,30.73649024963379,152.72312927246094,0.17425622045993805,0.06314511597156525,0.35458409786224365,0.49641743302345276,1.416273832321167,0.4290121793746948,0.45620012283325195,60.6085090637207,11.269608497619629,-0.004822936840355396,0.01997438259422779,-0.004163668490946293,0.0841723158955574,0.0006309440359473228,0.05915439873933792,0.17090700566768646,270.7068786621094,9.515948295593262,9.281896591186523,4.25
Christmas in Legend and Story,0.09985357522964478,56683.0,24.528776168823242,112.9420166015625,0.05928169563412666,0.029857205227017403,0.3773258328437805,0.47869911789894104,1.2830966711044312,0.4305519759654999,0.45851024985313416,77.28800964355469,7.618359088897705,0.0003844808379653841,0.015335094183683395,-0.0008182187448255718,0.08262643218040466,0.0001255054958164692,0.06264879554510117,0.18271750211715698,196.75047302246094,9.226425170898438,8.034785270690918,3.94
Jumalainen näytelmä,0.27247628569602966,44191.0,23.949621200561523,128.3288116455078,0.06229685992002487,0.030335862189531326,0.2898158133029938,0.7002999782562256,1.9545210599899292,0.01197725534439087,0.018678296357393265,24.085113525390625,14.158066749572754,-0.0173469390720129,0.09174567461013794,-0.0173469390720129,0.12152215838432312,0.03748301789164543,0.003510086564347148,0.04662250727415085,789.400146484375,11.56274127960205,19.76215362548828,3.8
Poems,0.12590552866458893,51213.0,29.502304077148438,139.1146240234375,0.32373273372650146,0.16705068945884705,0.3888248801231384,0.4844568073749542,1.3146876096725464,0.36383742094039917,0.4228200614452362,70.92383575439453,9.40956974029541,0.002979049226269126,0.024225199595093727,0.010922634974122047,0.10152800381183624,9.561604383634403e-05,0.06614416837692261,0.16544419527053833,219.55099487304688,9.82658576965332,9.427464485168457,4.38
The Kiltartan History Book,0.12214662879705429,15727.0,24.232666015625,105.38983154296875,0.0015408321050927043,0.021571649238467216,0.5130970478057861,0.540675163269043,1.230333685874939,0.5293187499046326,0.5233909487724304,81.7543716430664,6.994748592376709,0.008421569131314754,0.023033808916807175,0.008421569131314754,0.054984696209430695,0.00022349377104546875,0.04626419395208359,0.2022617906332016,263.8378601074219,8.08691692352295,6.840850353240967,3.38
Sonnets by the Nawab Nizamat Jung Bahadur,0.23575130105018616,6948.0,34.063724517822266,165.1372528076172,0.1715686321258545,0.04901960864663124,0.4950980246067047,0.581089973449707,1.3742618560791016,0.40101051330566406,0.44199374318122864,61.9235725402832,11.634231567382812,0.037757840007543564,0.0226445272564888,0.037757840007543564,0.1083805114030838,3.881448051856751e-08,0.05193578824400902,0.1565130650997162,522.8378295898438,8.778291702270508,9.62430477142334,5.0
Jan van Huysums Blomsterstykke,0.28686225414276123,10702.0,22.436058044433594,112.50943756103516,0.20545072853565216,0.11949685215950012,0.056603774428367615,0.697117030620575,1.4855396747589111,0.043250326067209244,0.05631319060921669,63.05857849121094,8.893959045410156,-0.03161231800913811,0.007565437350422144,-0.03161231800913811,0.14391116797924042,0.034798964858055115,0.015054306946694851,0.12275528907775879,775.7545166015625,9.67983627319336,18.786928176879883,4.25
Juhana Herttuan ja Catharina Jagellonican lauluja,0.37171781063079834,9483.0,24.633766174316406,131.81558227539062,0.22857142984867096,0.09350649267435074,0.30649352073669434,0.7396346926689148,1.8336777687072754,0.016428958624601364,0.025217032060027122,32.57376480102539,13.398645401000977,-0.06603773683309555,0.0804450660943985,-0.06603773683309555,0.11907729506492615,0.05939572677016258,0.003033630084246397,0.05858106166124344,1511.4705810546875,10.638175010681152,19.521556854248047,2.94
Cape Cod Ballads,0.15328538417816162,31001.0,38.70287322998047,170.7091064453125,0.260923832654953,0.06491885334253311,0.7665418386459351,0.5387391448020935,1.2383215427398682,0.370083212852478,0.45464760065078735,72.74950408935547,10.289348602294922,0.016734929755330086,0.024667734280228615,0.016444094479084015,0.09554985165596008,0.00021863340225536376,0.05915920063853264,0.16525036096572876,321.6430358886719,9.301698684692383,9.102754592895508,2.22
The Snow-Drop,0.15340007841587067,23970.0,29.384803771972656,143.59803771972656,0.057598039507865906,0.13235294818878174,0.5110294222831726,0.507146954536438,1.2943971157073975,0.362895667552948,0.41972631216049194,73.24140930175781,8.939216613769531,0.01609388366341591,0.0225534625351429,0.020503532141447067,0.10503979027271271,0.0002582090673968196,0.057013124227523804,0.18023058772087097,279.18475341796875,9.538344383239746,9.151455879211426,3.81
Poetry,0.2258787751197815,12489.0,40.157554626464844,192.51768493652344,0.025723472237586975,0.06752411276102066,0.46302250027656555,0.6557440161705017,1.4768322706222534,0.4423457086086273,0.5040826201438904,48.71982955932617,14.58372688293457,0.019279468804597855,0.01943345181643963,0.019279468804597855,0.08520463109016418,0.0003935325366910547,0.05863817036151886,0.16155241429805756,514.356201171875,8.966127395629883,9.692540168762207,4.03
Deadly Pollen,0.3415429890155792,6131.0,17.33333396911621,84.03107452392578,0.028248587623238564,0.03954802080988884,0.37005650997161865,0.6863057613372803,1.5200682878494263,0.3036234974861145,0.3881298005580902,64.8071060180664,7.507144927978516,-0.0026407521218061447,0.010040088556706905,-0.0026407521218061447,0.10932647436857224,0.0006405622116290033,0.04783489182591438,0.15310879051685333,1107.4166259765625,9.366336822509766,9.82468318939209,5.0
Theocritus,0.165879487991333,34935.0,18.11404800415039,85.6277847290039,0.12337999045848846,0.09434940665960312,0.36236390471458435,0.552384614944458,1.2857664823532104,0.35497933626174927,0.41219279170036316,83.67130279541016,5.110381126403809,0.010895291343331337,0.0242624431848526,0.007671484723687172,0.0940282791852951,0.0002925921871792525,0.06096576526761055,0.17876510322093964,295.36859130859375,9.797293663024902,9.264726638793945,3.83
An Essay on War,0.21879898011684418,16586.0,30.608856201171875,149.15867614746094,0.09409593790769577,0.07564575970172882,0.5553505420684814,0.6155462265014648,1.4221093654632568,0.37259089946746826,0.43172553181648254,62.181400299072266,10.544414520263672,-0.00360010820440948,0.0335514135658741,-0.005783578846603632,0.11024647951126099,0.00015388049359899014,0.06385575234889984,0.15956448018550873,496.2179870605469,9.454627990722656,9.635108947753906,3.97
Withered Leaves from Memory's Garland,0.0800345242023468,95009.0,31.7908992767334,153.01573181152344,0.013047842308878899,0.04616928845643997,0.37470725178718567,0.4114418923854828,1.3628102540969849,0.41270914673805237,0.449907124042511,64.29993438720703,10.958270072937012,0.002461106749251485,0.01720312424004078,0.014919672161340714,0.09397926181554794,0.00011219199222978204,0.055684469640254974,0.1753675490617752,167.264404296875,9.539182662963867,8.854528427124023,2.0
Are Women People? A Book of Rhymes for Suffrage Times,0.220095694065094,9614.0,19.75255584716797,94.45194244384766,0.05316973477602005,0.11860940605401993,0.44989773631095886,0.6447436809539795,1.3919132947921753,0.41705238819122314,0.489957720041275,73.3705062866211,6.870405197143555,0.02195805124938488,0.02371322736144066,0.02195805124938488,0.07744370400905609,0.0005285560619086027,0.06515006721019745,0.19373352825641632,483.96160888671875,8.883708953857422,8.069967269897461,4.35
Poetic Sketches,0.22132253646850586,14079.0,23.94557762145996,111.46428680419922,0.4183673560619354,0.0595238097012043,0.5289115905761719,0.5796799063682556,1.3433072566986084,0.30629244446754456,0.367822527885437,74.67263793945312,7.376535415649414,-0.010946551337838173,0.02657301537692547,-0.013556966558098793,0.11661940068006516,1.8816751889971783e-07,0.04996828734874725,0.1640724092721939,512.8776245117188,9.61021614074707,9.622270584106445,4.23
The Book of American Negro Poetry,0.1519499272108078,44258.0,25.127622604370117,114.65513610839844,0.17753829061985016,0.08508224785327911,0.3550765812397003,0.5413534045219421,1.3416274785995483,0.3627195358276367,0.4204774796962738,72.78691101074219,8.135883331298828,0.0004512789600994438,0.023466479033231735,-0.007824095897376537,0.10289499908685684,0.011152207851409912,0.050466541200876236,0.16700750589370728,258.9013977050781,9.773462295532227,9.415414810180664,4.21
Les Chants de Maldoror,0.13620173931121826,91526.0,27.461145401000977,139.2676239013672,0.13651365041732788,0.07440744340419769,0.6936693787574768,0.5419355034828186,1.4462302923202515,0.010572933591902256,0.01878184638917446,62.78947067260742,9.81131362915039,-0.003845254657790065,0.028649574145674706,-0.003254321403801441,0.14874020218849182,0.14830374717712402,0.006766665261238813,0.09078127145767212,217.32498168945312,9.787294387817383,19.717079162597656,4.2
La Légende des Siècles,0.16715185344219208,71450.0,22.120630264282227,109.78533935546875,0.13485926389694214,0.051345501095056534,0.4373646676540375,0.5577775239944458,1.4288623332977295,0.11795642971992493,0.15166272222995758,68.9974365234375,7.785614967346191,-0.0027969127986580133,0.023898376151919365,-0.009617366828024387,0.1475723385810852,0.08280256390571594,0.020516714081168175,0.12150413542985916,255.9314727783203,10.304783821105957,16.510772705078125,4.08
Tuuli ja tähkä ynnä muita runoja,0.48312363028526306,5007.0,10.503144264221191,61.392032623291016,0.0628930851817131,0.058700211346149445,0.07547169923782349,0.7966029644012451,2.045314073562622,0.017928287386894226,0.02883625216782093,25.53672981262207,11.720303535461426,-0.05650684982538223,0.07684075087308884,-0.05650684982538223,0.1207897961139679,0.0522870235145092,0.0038672802038490772,0.05332685634493828,2628.16064453125,10.437865257263184,19.232757568359375,4.0
Œuvres complètes de François Villon,0.17692241072654724,70042.0,12.885578155517578,60.26521682739258,0.05501736328005791,0.038018643856048584,0.309815376996994,0.5972113609313965,1.43196702003479,0.019674688577651978,0.0373871736228466,77.44832611083984,4.474187850952148,-0.007343970704823732,0.023164119571447372,-0.004079666454344988,0.14610756933689117,0.12352966517210007,0.010309133678674698,0.09892752766609192,313.7850036621094,10.172871589660645,18.652141571044922,4.5
Flowers and Flower-Gardens,0.11019069701433182,121081.0,29.80630111694336,149.2635955810547,0.05168594792485237,0.016244154423475266,0.26753631234169006,0.48643532395362854,1.4497829675674438,0.41483747959136963,0.4671659767627716,59.033695220947266,11.18085765838623,0.030803805217146873,0.017049722373485565,0.018964624032378197,0.10159771144390106,0.0004482187796384096,0.05570520833134651,0.1564977616071701,206.38906860351562,9.744542121887207,9.496790885925293,4.11
Poetical Works of Edmund Waller and Sir John Denham,0.09119550883769989,104424.0,31.007123947143555,146.34193420410156,0.12021370977163315,0.06797268986701965,0.48560404777526855,0.44835764169692993,1.3345245122909546,0.3900752067565918,0.4424631893634796,68.89454650878906,9.778546333312988,0.016885066404938698,0.02198612503707409,0.011883474886417389,0.0905657634139061,0.000264708447502926,0.060629699379205704,0.1666565239429474,149.00796508789062,9.813153266906738,9.142366409301758,3.25
Heart of Man,0.09896144270896912,75393.0,41.51707077026367,203.58810424804688,0.013215859420597553,0.07654184848070145,0.1811673939228058,0.485603004693985,1.4938563108444214,0.4721827805042267,0.5075004696846008,43.79179000854492,16.124752044677734,0.02357458882033825,0.009168687276542187,0.027087299153208733,0.09337597340345383,0.00010671786003513262,0.05384567007422447,0.14339542388916016,227.06695556640625,9.167301177978516,9.784103393554688,3.78
Dickens in Camp,0.3727748692035675,1910.0,36.75,185.1923065185547,0.057692307978868484,0.0,0.48076921701431274,0.7194029688835144,1.4675325155258179,0.4172932207584381,0.442176878452301,51.11915588378906,13.85438346862793,0.022374039515852928,0.005391616374254227,0.022374039515852928,0.08354568481445312,6.599744040158839e-08,0.0662052258849144,0.15222226083278656,1234.288330078125,8.054805755615234,10.051602363586426,3.25
Battle-Pieces and Aspects of the War,0.1785466969013214,37542.0,24.302717208862305,117.27490234375,0.10996118932962418,0.08926261216402054,0.3163001239299774,0.5804457664489746,1.3519365787506104,0.36422237753868103,0.4323185980319977,72.66275787353516,7.970122337341309,-0.01685795933008194,0.022422602400183678,-0.019210893660783768,0.08549156039953232,0.00023212627274915576,0.05518192797899246,0.17635469138622284,364.85052490234375,9.786575317382812,9.233229637145996,3.59
Sappho,0.20794884860515594,15172.0,22.31964874267578,119.78592681884766,0.05865102633833885,0.11876832693815231,0.20381231606006622,0.5557534694671631,1.3954463005065918,0.3344796895980835,0.4270097017288208,70.6739501953125,7.8333635330200195,0.022417256608605385,0.020358841866254807,0.021512530744075775,0.10899929702281952,0.0004931967705488205,0.05967903882265091,0.14122770726680756,457.6681823730469,9.193194389343262,9.327346801757812,4.39
Poems,0.17735426127910614,17840.0,24.505495071411133,112.760986328125,0.2211538404226303,0.12774725258350372,0.3173076808452606,0.5599207878112793,1.252121090888977,0.385964035987854,0.4602331519126892,80.69338989257812,6.951279163360596,-0.00010155903146369383,0.016277924180030823,0.005373090971261263,0.0802999958395958,0.00020697338914033026,0.05504998937249184,0.17852944135665894,382.5700988769531,9.223730087280273,8.704317092895508,4.38
The Poets and Poetry of Cecil County,0.1132795587182045,80703.0,27.139785766601562,128.3894500732422,0.19556452333927155,0.04939516261219978,0.40020161867141724,0.47868379950523376,1.339941382408142,0.37253668904304504,0.4291870892047882,70.92086029052734,8.887799263000488,0.004708761814981699,0.02543516643345356,0.004428527317941189,0.10132886469364166,0.0005594902322627604,0.05291016399860382,0.1663820594549179,206.00611877441406,9.853940963745117,9.060822486877441,4.0
Among the Millet and Other Poems,0.15185211598873138,27968.0,35.72413635253906,184.87356567382812,0.039591316133737564,0.058748405426740646,0.29374203085899353,0.5281726121902466,1.2697620391845703,0.3743364214897156,0.43485119938850403,69.00979614257812,11.075262069702148,-0.008167572319507599,0.022663509473204613,-0.0008934061042964458,0.11085961014032364,4.2660503822844476e-05,0.06412778049707413,0.15294475853443146,284.7785339355469,9.390545845031738,9.078807830810547,3.38
Targum,0.21686606109142303,17135.0,28.80840301513672,131.4756317138672,0.14621849358081818,0.043697480112314224,0.4957983195781708,0.5998853445053101,1.3318719863891602,0.3601851463317871,0.4230600595474243,70.81192779541016,9.096744537353516,0.014415369369089603,0.025166889652609825,0.005953019950538874,0.10501012951135635,0.00015403250290546566,0.05092894285917282,0.15688234567642212,492.46990966796875,9.512022018432617,9.604605674743652,3.67
Jumalainen näytelmä,0.20655237138271332,133448.0,23.824914932250977,130.3887176513672,0.05461360141634941,0.02677137218415737,0.2766375243663788,0.6638501882553101,1.9802346229553223,0.012664794921875,0.019568925723433495,21.78331756591797,14.510064125061035,-0.012403142638504505,0.07844194769859314,-0.029874999076128006,0.12326567620038986,0.037514861673116684,0.003194820135831833,0.04690295085310936,443.376220703125,12.073561668395996,19.776824951171875,3.8
Jumalainen näytelmä,0.27148914337158203,52352.0,23.090829849243164,129.6040496826172,0.0357142873108387,0.011022927239537239,0.2460317462682724,0.6952276825904846,2.0502164363861084,0.012969505041837692,0.019959868863224983,16.436004638671875,15.115623474121094,-0.03001101315021515,0.07730948179960251,-0.03001101315021515,0.12665337324142456,0.036831703037023544,0.0033531312365084887,0.045887816697359085,746.337890625,11.669379234313965,19.8054256439209,3.8
Poems,0.10506992042064667,85524.0,28.451013565063477,134.05247497558594,0.28429093956947327,0.060777150094509125,0.4367319941520691,0.4653715193271637,1.3082036972045898,0.36731910705566406,0.43409809470176697,72.88709259033203,8.789473533630371,0.013734372332692146,0.01947152242064476,0.024853119626641273,0.0994485467672348,0.0008261178736574948,0.05327197164297104,0.15671686828136444,210.23243713378906,9.700048446655273,9.145222663879395,4.38
Twenty,0.2674166262149811,5067.0,22.9366512298584,112.31674194335938,0.018099548295140266,0.1085972860455513,0.22624434530735016,0.6345998644828796,1.2597211599349976,0.3767017126083374,0.4502323269844055,81.4827880859375,6.4905924797058105,0.007744148373603821,0.023953193798661232,0.007744148373603821,0.0912446677684784,0.000489319150801748,0.049169301986694336,0.17807696759700775,669.3213500976562,8.621689796447754,8.19182014465332,3.82
Lyrics of Earth,0.24661852419376373,9833.0,48.4433479309082,265.4285583496094,0.05911330133676529,0.029556650668382645,0.33497536182403564,0.5937359929084778,1.2998664379119873,0.3462205231189728,0.4342600405216217,55.681297302246094,15.573202133178711,-0.0037594677414745092,0.01506120152771473,-0.0037594677414745092,0.11085240542888641,5.940502489920618e-08,0.049295760691165924,0.1352650374174118,626.730224609375,8.946274757385254,10.017839431762695,3.67
The Suffering of Being Kafka,0.4268558919429779,916.0,26.257143020629883,146.37142944335938,0.0,0.0,0.1428571492433548,0.657575786113739,1.7264021635055542,0.3280943036079407,0.403556764125824,39.582374572753906,12.926974296569824,0.021342461928725243,0.005106035619974136,0.021342461928725243,0.12053468078374863,8.126542494490963e-11,0.04247509688138962,0.17118367552757263,1371.50732421875,7.59255838394165,11.390201568603516,5.0
Minstrelsy of the Scottish border,0.1192682534456253,108562.0,28.42069435119629,132.30807495117188,0.07316435873508453,0.018813692033290863,0.38541939854621887,0.530468225479126,1.4142667055130005,0.3774217665195465,0.43714475631713867,64.88349914550781,9.668563842773438,0.006337856408208609,0.014528867788612843,0.006231669802218676,0.08154915273189545,0.0014150157803669572,0.04303363338112831,0.17197996377944946,228.47779846191406,9.803478240966797,10.270173072814941,3.8
Oeuvres poétiques Tome 2,0.14431069791316986,83244.0,39.73234558105469,216.9375,0.06106870248913765,0.057251907885074615,0.6412213444709778,0.5714123845100403,1.3575602769851685,0.023614246398210526,0.03852217644453049,61.57655715942383,12.113395690917969,-0.001578831230290234,0.02639045938849449,-0.0052083334885537624,0.1489306390285492,0.12580621242523193,0.009731002151966095,0.08679305762052536,199.64727783203125,9.707809448242188,19.726634979248047,2.0
Poems,0.13096442818641663,71172.0,31.504425048828125,147.27655029296875,0.09734513610601425,0.09823008626699448,0.2902655005455017,0.4958706498146057,1.3115531206130981,0.35205477476119995,0.4191521108150482,69.43550872802734,10.046343803405762,0.01850471831858158,0.020332517102360725,0.027764875441789627,0.09537246078252792,0.000392788351746276,0.04908638074994087,0.16412606835365295,243.8858642578125,9.939727783203125,9.544209480285645,4.38
"Minstrelsy of the Scottish Border, Volume 2 (of 3)",0.1178165152668953,95114.0,30.939247131347656,142.208251953125,0.06562703102827072,0.02761533483862877,0.4668616056442261,0.5156631469726562,1.40104079246521,0.38397255539894104,0.4446960985660553,63.848018646240234,10.340293884277344,0.009125296957790852,0.020747676491737366,0.0095657454803586,0.08418399840593338,0.0009976864093914628,0.047606226056814194,0.17788605391979218,223.48313903808594,9.795242309570312,9.887080192565918,3.5
Runot; Lyhyet kertomukset,0.3316693902015686,27645.0,20.268327713012695,127.63783264160156,0.07331378012895584,0.08504398912191391,0.12463343143463135,0.6895731687545776,2.1518466472625732,0.007560865022242069,0.011495844461023808,8.670804977416992,15.99489974975586,-0.0015337422955781221,0.0066045005805790424,-0.0015337422955781221,0.12562716007232666,0.0359649583697319,0.0038803142961114645,0.0674135684967041,1074.6630859375,11.712636947631836,19.988147735595703,4.23
"The World's Best Poetry, Volume 08",0.10073800384998322,102980.0,22.626317977905273,107.65992736816406,0.2906414866447449,0.08589630573987961,0.3653339147567749,0.48456132411956787,1.2830395698547363,0.3507712483406067,0.4230830669403076,80.16412353515625,6.514433860778809,0.0023999849800020456,0.021090185269713402,-0.0011083398712798953,0.09157605469226837,0.0012060175649821758,0.053623538464307785,0.16606265306472778,191.73907470703125,9.892924308776855,8.766508102416992,3.44
"The World's Best Poetry, Volume 10",0.1055905669927597,122331.0,9.895980834960938,46.4088134765625,0.06205616518855095,0.01831826940178871,0.11055519431829453,0.4870017468929291,1.3698163032531738,0.2902652323246002,0.392963171005249,83.8854751586914,3.2877187728881836,0.014170662499964237,0.02914964221417904,0.01872534677386284,0.10561151057481766,0.0002899295650422573,0.05000526085495949,0.16090507805347443,171.5174102783203,10.099063873291016,9.106735229492188,3.44
Black Beetles in Amber,0.15675093233585358,56644.0,23.132299423217773,107.91996765136719,0.19640669226646423,0.06329113990068436,0.4712127447128296,0.5591802000999451,1.3547353744506836,0.3737131953239441,0.4351598620414734,73.59505462646484,7.553946018218994,-0.003231783863157034,0.025694971904158592,0.0002271276171086356,0.08896984905004501,0.000511697493493557,0.05960199236869812,0.18501326441764832,290.2762451171875,10.002561569213867,9.121670722961426,2.96
