,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,rating
Graustark,0.07304114103317261,110294.0,16.11408042907715,72.7586898803711,0.05316973477602005,0.03315804898738861,0.44551563262939453,0.44769710302352905,1.3658316135406494,0.46036496758461,0.47874659299850464,77.81517028808594,5.7026591300964355,-0.0028479374013841152,0.02315140701830387,-0.000394711853004992,0.06907711923122406,0.00017610385839361697,0.06713999062776566,0.20833174884319305,150.22999572753906,9.294055938720703,7.916749954223633,3.81
Innocent ,0.05962711572647095,156724.0,21.182050704956055,92.87944030761719,0.16394107043743134,0.035950805991888046,0.5819705128669739,0.4329116940498352,1.3404908180236816,0.45464035868644714,0.49285051226615906,76.25665283203125,6.826218128204346,0.016968300566077232,0.034401699900627136,0.02341262809932232,0.0891013965010643,0.0005511900526471436,0.0760406032204628,0.19461919367313385,120.18061828613281,9.26739501953125,7.882824897766113,3.96
Sant' Ilario,0.0480901338160038,192160.0,19.77861213684082,93.11620330810547,0.030156442895531654,0.04302182048559189,0.3929600715637207,0.38663968443870544,1.418735146522522,0.4927985370159149,0.481383740901947,69.58802032470703,7.76839017868042,0.0031284296419471502,0.02621500939130783,-0.001971236662939191,0.07749848067760468,0.0003093642299063504,0.07338571548461914,0.2044220119714737,121.1158218383789,9.205744743347168,8.03528118133545,3.67
The Point of View,0.10886634141206741,34005.0,25.3209228515625,117.06775665283203,0.032017871737480164,0.02457185462117195,0.5100521445274353,0.5052836537361145,1.3825711011886597,0.4823923408985138,0.4925290048122406,68.17054748535156,9.061860084533691,0.011931104585528374,0.02023283950984478,0.009106297977268696,0.07290159165859222,0.00017416005721315742,0.08105163276195526,0.20595605671405792,187.84564208984375,8.960046768188477,8.217727661132812,3.93
Castle Craneycrow,0.07565312087535858,95158.0,17.205026626586914,76.27842712402344,0.032724641263484955,0.0484541691839695,0.5331766605377197,0.4653623104095459,1.3556642532348633,0.46197161078453064,0.48394981026649475,77.88240814208984,5.887356281280518,-0.0024665589444339275,0.025160158053040504,-0.026598569005727768,0.07251299917697906,0.0003216490731574595,0.06928376853466034,0.20758065581321716,150.87368774414062,9.195367813110352,7.889281272888184,3.76
The Ne'er-Do-Well,0.07050763070583344,146977.0,15.320375442504883,67.13851165771484,0.056800417602062225,0.03032829612493515,0.6081292629241943,0.4482685327529907,1.3784539699554443,0.4501951038837433,0.47854918241500854,77.99759674072266,5.371201992034912,0.00954841822385788,0.027736149728298187,0.0013805291382595897,0.07665402442216873,0.00020775901793967932,0.07384928315877914,0.21541903913021088,129.8162384033203,9.454120635986328,8.020694732666016,3.64
An Original Belle,0.0541728138923645,194581.0,20.675201416015625,94.75286865234375,0.02167445793747902,0.03357416018843651,0.4955376088619232,0.39750906825065613,1.39018714427948,0.4666704535484314,0.4867646396160126,71.84151458740234,7.493642330169678,0.007578716613352299,0.020828666165471077,-0.005597466602921486,0.08144740015268326,0.002872263081371784,0.07284920662641525,0.20043930411338806,110.42332458496094,9.390019416809082,8.357743263244629,4.33
La Vendée,0.04257570579648018,212633.0,29.715065002441406,135.49441528320312,0.03563443198800087,0.03367803245782852,0.5367524027824402,0.3927285373210907,1.359291911125183,0.4912409484386444,0.49336549639701843,66.6223373413086,10.138769149780273,0.010344505310058594,0.019363366067409515,0.0016704039881005883,0.06610351800918579,0.0016087188851088285,0.06921962648630142,0.20143207907676697,118.72825622558594,9.113038063049316,8.257004737854004,3.06
The Maid of Maiden Lane,0.07088451087474823,97285.0,19.005861282348633,84.73764038085938,0.06739597767591476,0.04336784407496452,0.5274467468261719,0.47496575117111206,1.3615845441818237,0.4670684337615967,0.48691990971565247,75.68254089355469,6.6100358963012695,0.01810353808104992,0.034200139343738556,0.01435116771608591,0.08372336626052856,0.0005962636205367744,0.07504060864448547,0.2003403753042221,133.640625,9.143157958984375,7.854660987854004,3.0
The Day of the Dog,0.14531086385250092,18223.0,14.901062965393066,63.13164520263672,0.027800491079688072,0.0310711357742548,0.6827473640441895,0.5531410574913025,1.3451257944107056,0.43682876229286194,0.48170381784439087,81.4250259399414,4.7443647384643555,-0.00649908697232604,0.029079949483275414,-0.010337797924876213,0.07011747360229492,0.00014298144378699362,0.07383326441049576,0.21213552355766296,296.6907043457031,8.854540824890137,7.706830024719238,4.04
Oh,0.054675839841365814,106537.0,15.06319808959961,62.195533752441406,0.05966350808739662,0.04354587942361832,0.6606814861297607,0.4465385377407074,1.3096606731414795,0.44653862714767456,0.4756786525249481,84.60880279541016,4.255397796630859,0.006571514066308737,0.032117851078510284,0.018759025260806084,0.07890397310256958,0.00028879413730464876,0.09360731393098831,0.22052700817584991,112.78982543945312,8.919849395751953,7.623941421508789,4.35
Jane Cable,0.0756935104727745,103351.0,15.662070274353027,69.54447937011719,0.03348992392420769,0.033792998641729355,0.49704501032829285,0.46804535388946533,1.355854868888855,0.4593161940574646,0.464412122964859,79.1809310913086,5.384469032287598,0.00332560739479959,0.0278101097792387,0.014789708890020847,0.07161617279052734,0.00010690956696635112,0.06675805151462555,0.20705604553222656,149.30889892578125,9.243437767028809,7.938144683837891,3.46
Evelina,0.04521099478006363,192232.0,29.126798629760742,129.63656616210938,0.09922739118337631,0.042266324162483215,0.4493258595466614,0.38387563824653625,1.4040145874023438,0.4645536243915558,0.5020965337753296,64.62271881103516,9.981049537658691,0.003082681680098176,0.023792125284671783,0.003283469472080469,0.07488580048084259,0.0003084138152189553,0.08705168217420578,0.2114415168762207,108.61949157714844,9.10741901397705,8.670515060424805,3.67
King--of the Khyber Rifles,0.0672428160905838,125084.0,15.346460342407227,68.04196166992188,0.11630474776029587,0.034842349588871,0.43479326367378235,0.4439605474472046,1.300262689590454,0.45798459649086,0.4739968776702881,83.94123840332031,4.7064971923828125,0.0024294129107147455,0.02073068916797638,0.004737870767712593,0.06589721143245697,0.00011591589282033965,0.06508594006299973,0.20835550129413605,136.79307556152344,9.277082443237305,7.606856346130371,3.71
Their Yesterdays,0.07498523592948914,77882.0,26.021717071533203,121.30170440673828,0.02639492228627205,0.04944871366024017,0.1309722661972046,0.4387074112892151,1.315800428390503,0.4867129325866699,0.4812062382698059,72.61075592041016,8.738351821899414,0.014379673637449741,0.013486180454492569,0.016972439363598824,0.0681144967675209,2.960985148092732e-05,0.07003901153802872,0.17383244633674622,186.0730438232422,8.88744068145752,7.719483852386475,4.03
A Day of Fate,0.057599809020757675,133056.0,19.44753074645996,84.92253875732422,0.021484946832060814,0.03215434029698372,0.6142940521240234,0.4247528910636902,1.3417468070983887,0.46272870898246765,0.4963158071041107,77.37783813476562,6.369409084320068,0.004845024552196264,0.028163976967334747,0.007355394773185253,0.08882150053977966,0.00013024979853071272,0.0825137197971344,0.21021504700183868,123.83206939697266,9.113021850585938,8.216814041137695,3.68
The World for Sale,0.12557990849018097,34488.0,21.356037139892578,96.62042999267578,0.027244582772254944,0.03900928795337677,0.422910213470459,0.5640146732330322,1.3383620977401733,0.4619844853878021,0.48237624764442444,75.52937316894531,7.149743556976318,-0.002164124744012952,0.016324369236826897,-0.0015792706981301308,0.06806482374668121,0.0001738087594276294,0.0663265585899353,0.1906357854604721,233.36270141601562,8.94713020324707,8.013606071472168,3.84
The World for Sale,0.09596922993659973,61874.0,19.39078712463379,86.22469329833984,0.020369790494441986,0.027577562257647514,0.48104041814804077,0.5178506374359131,1.3192604780197144,0.4652005136013031,0.48220768570899963,79.01959991455078,6.204195976257324,0.002923237392678857,0.019284721463918686,-0.003337464528158307,0.06734319031238556,0.00017665064660832286,0.062436286360025406,0.1951400488615036,184.12925720214844,9.013885498046875,7.788255214691162,3.84
The World for Sale,0.11668828874826431,30063.0,19.713441848754883,87.21704864501953,0.022295081987977028,0.02819672040641308,0.455081969499588,0.5396777987480164,1.3165374994277954,0.4720655381679535,0.48861435055732727,78.97100067138672,6.2792534828186035,0.013411996886134148,0.02052188850939274,0.011494574137032032,0.06419845670461655,0.00012113116099499166,0.06516724824905396,0.1980052888393402,215.86476135253906,8.83219051361084,7.727827072143555,3.84
The World for Sale,0.06943013519048691,126170.0,19.95161247253418,89.0215072631836,0.02261226996779442,0.030676787719130516,0.45967742800712585,0.4703758955001831,1.3237051963806152,0.47893548011779785,0.48418599367141724,78.11857604980469,6.458369255065918,0.003652720246464014,0.018949609249830246,0.012480084784328938,0.06671012938022614,0.00016308165504597127,0.0642351508140564,0.19468164443969727,148.04278564453125,9.113580703735352,7.825881004333496,3.84
Cecilia; Or,0.05884062498807907,130760.0,32.215816497802734,150.44961547851562,0.09460458159446716,0.0652870163321495,0.5764966607093811,0.4095671474933624,1.471126675605774,0.4645291268825531,0.48525139689445496,55.52107238769531,12.088584899902344,0.0016515622846782207,0.021315760910511017,0.004887480288743973,0.07614587247371674,0.00030726409750059247,0.08343635499477386,0.20077462494373322,118.91423797607422,9.220420837402344,9.008431434631348,3.74
The Prince of Graustark,0.07428418099880219,115637.0,16.9151668548584,75.39388275146484,0.026766125112771988,0.03949100524187088,0.5419043302536011,0.4618368446826935,1.3714346885681152,0.45979803800582886,0.4931938946247101,76.97172546386719,5.910722255706787,0.010129601694643497,0.027424277737736702,0.0159626305103302,0.07342533022165298,0.0005470668547786772,0.07071153819561005,0.20766104757785797,143.1744384765625,9.262893676757812,7.906277656555176,3.66
Chéri,0.14966964721679688,47979.0,16.97806167602539,79.04706573486328,0.14472752809524536,0.1142958253622055,0.6652512550354004,0.5963541865348816,1.39055597782135,0.009780370630323887,0.016151241958141327,76.6741943359375,5.629112243652344,0.0030751696322113276,0.025037813931703568,0.0024833332281559706,0.14481821656227112,0.15167251229286194,0.007260046899318695,0.08116380125284195,263.98760986328125,9.551229476928711,19.189416885375977,3.89
Going Some,0.1028328388929367,59728.0,13.046485900878906,54.51396942138672,0.06089043989777565,0.022697512060403824,0.6953295469284058,0.5098828673362732,1.3538295030593872,0.3969263434410095,0.450901061296463,82.6640625,4.08806037902832,0.0022812429815530777,0.026683259755373,0.008023861795663834,0.07139906287193298,0.00021036392718087882,0.07125797867774963,0.22372841835021973,182.39527893066406,9.333809852600098,8.172527313232422,3.92
The Purple Parasol,0.16501231491565704,13399.0,14.091483116149902,61.36803436279297,0.04731861129403114,0.032597266137599945,0.49737119674682617,0.5807985067367554,1.3431997299194336,0.4651643633842468,0.4823904037475586,81.80583953857422,4.6379265785217285,-0.009765786118805408,0.031029794365167618,-0.009765786118805408,0.06651099771261215,9.36877477215603e-05,0.07344242185354233,0.22201421856880188,331.7880554199219,8.723689079284668,7.621677875518799,2.5
The Man on the Box,0.09085285663604736,84059.0,14.192638397216797,62.384769439697266,0.0687151774764061,0.04592267423868179,0.43373289704322815,0.4967449903488159,1.356582522392273,0.44922077655792236,0.4749463200569153,80.5770034790039,4.832977294921875,0.01111874170601368,0.025591054931282997,0.004197092726826668,0.06830210983753204,0.00022369502403307706,0.0732831284403801,0.20711378753185272,161.66934204101562,9.34517765045166,7.918302536010742,3.61
Immensee,0.16211603581905365,14064.0,19.97869300842285,91.3977279663086,0.029829544946551323,0.015625,0.42897728085517883,0.5569143891334534,1.3174140453338623,0.45364153385162354,0.47817885875701904,78.5665054321289,6.41652250289917,0.008655817247927189,0.010536642745137215,0.008655817247927189,0.06542641669511795,1.9179887900122594e-08,0.08103174716234207,0.18830551207065582,314.1528625488281,8.718134880065918,7.474598407745361,3.61
Immensee,0.21816386282444,12156.0,24.263473510742188,124.66666412353516,0.041916169226169586,0.01796407252550125,0.041916169226169586,0.6543307304382324,1.4941176176071167,0.03273432329297066,0.03559577837586403,60.28459167480469,9.782204627990723,-0.0126338554546237,0.009850657545030117,-0.0126338554546237,0.19779440760612488,0.00764203118160367,0.01649884693324566,0.09966699779033661,460.350341796875,9.285957336425781,18.632814407348633,3.61
Uneasy Money,0.09288807958364487,78277.0,14.780777931213379,67.48394775390625,0.027379153296351433,0.037953171879053116,0.46185800433158875,0.5018187165260315,1.3720988035202026,0.4687102138996124,0.4703628420829773,78.5010757446289,5.3093390464782715,0.002551307901740074,0.026285609230399132,0.011590337380766869,0.07199245691299438,0.00015651613648515195,0.0652020126581192,0.21905066072940826,161.61024475097656,9.156498908996582,7.70128059387207,4.03
Beverly of Graustark,0.07570309191942215,104289.0,15.6060152053833,70.70581817626953,0.023043543100357056,0.02917851321399212,0.47463715076446533,0.45219361782073975,1.382392168045044,0.4502352774143219,0.4783966541290283,76.89967346191406,5.711519718170166,-0.002597715239971876,0.028379317373037338,0.0159318707883358,0.07520903646945953,0.00039768125861883163,0.06927885860204697,0.20752103626728058,153.6861572265625,9.265050888061523,8.069124221801758,3.81
The Little Warrior,0.06895843148231506,146059.0,12.789146423339844,55.798248291015625,0.05207877606153488,0.02730853483080864,0.504595160484314,0.4634415805339813,1.3707088232040405,0.44032156467437744,0.47081756591796875,80.66395568847656,4.507063865661621,0.009267759509384632,0.026186618953943253,0.021320819854736328,0.07582191377878189,0.00022625764540862292,0.07179279625415802,0.21326377987861633,133.02565002441406,9.299541473388672,7.872415542602539,5.0
The Winning of Barbara Worth,0.05627574026584625,151273.0,19.808956146240234,91.98926544189453,0.028807124122977257,0.03784208372235298,0.5181353688240051,0.39529502391815186,1.3657786846160889,0.44883567094802856,0.46680304408073425,74.46121215820312,6.992467880249023,0.006013444624841213,0.016972804442048073,0.008669123984873295,0.07501856237649918,0.0011846206616610289,0.06134803220629692,0.18323853611946106,149.6561279296875,9.258530616760254,8.076326370239258,3.89
The Sheik,0.072931669652462,100697.0,19.764081954956055,94.010009765625,0.028066731989383698,0.03532875329256058,0.27595680952072144,0.43014758825302124,1.377974510192871,0.4867868721485138,0.47105729579925537,72.82007598876953,7.370521545410156,-0.006997545715421438,0.024299371987581253,-0.0015157373854890466,0.07248614728450775,0.0002970375935547054,0.06765364110469818,0.2058740258216858,153.12196350097656,9.111721992492676,8.170133590698242,3.3
Peregrine's Progress,0.06184322386980057,167294.0,19.180328369140625,80.56092834472656,0.07417172938585281,0.030494095757603645,0.6519545912742615,0.4203663766384125,1.3592288494110107,0.3917604088783264,0.4648960828781128,77.28108978271484,6.04459285736084,0.0036429069004952908,0.032536230981349945,-0.002174158813431859,0.0923166275024414,0.00015980166790541261,0.07914113998413086,0.19838447868824005,117.80055236816406,9.576529502868652,8.708047866821289,4.0
Cecilia; Or,0.052560172975063324,134151.0,31.625648498535156,145.01626586914062,0.11268270015716553,0.0768505409359932,0.5747289061546326,0.3829944133758545,1.4524248838424683,0.46745628118515015,0.4891139566898346,57.7818489074707,11.607156753540039,-0.0035896426998078823,0.022312462329864502,-0.014376319013535976,0.07666026055812836,0.00010968466085614637,0.08511488884687424,0.2062336504459381,108.79147338867188,9.19444465637207,8.88351821899414,3.74
Cecilia; Or,0.054329827427864075,138285.0,31.175382614135742,143.26893615722656,0.14247068762779236,0.06492335349321365,0.5220919847488403,0.3841506242752075,1.4502512216567993,0.4678606390953064,0.49462825059890747,58.373817443847656,11.424710273742676,-0.008805614896118641,0.021593129262328148,-0.008803079836070538,0.07361601293087006,0.00018645881209522486,0.08281467109918594,0.20601998269557953,114.53048706054688,9.207453727722168,8.859631538391113,3.74
The Precipice,0.060337744653224945,126604.0,16.66991424560547,73.8880844116211,0.023436471819877625,0.043317973613739014,0.5444371104240417,0.43309134244918823,1.3752564191818237,0.45874282717704773,0.49377182126045227,76.74484252929688,5.918765068054199,0.009708382189273834,0.023823542520403862,-0.0008721944177523255,0.06191302463412285,0.00032089176238514483,0.06792251020669937,0.21187686920166016,123.92897033691406,9.196149826049805,7.856740474700928,4.47
Indian Summer,0.06713942438364029,118172.0,18.089948654174805,79.56126403808594,0.034419458359479904,0.032430779188871384,0.6181734800338745,0.4845207631587982,1.3590238094329834,0.4804192781448364,0.5081872344017029,77.14478302001953,6.101212978363037,0.012121563777327538,0.03347307816147804,0.005108837969601154,0.07342176884412766,7.385707431240007e-05,0.07464569061994553,0.21231047809123993,131.4238739013672,9.03917407989502,7.757824420928955,4.08
Keith of the Border,0.07589211314916611,90207.0,20.704612731933594,94.03282165527344,0.017902227118611336,0.047509755939245224,0.5109019875526428,0.4327189028263092,1.3787658214569092,0.4410359263420105,0.4509817361831665,73.0943603515625,7.248747825622559,0.0029215337708592415,0.015421250835061073,-0.003934639040380716,0.07300722599029541,0.0013080632779747248,0.08550196141004562,0.20384259521961212,146.63772583007812,9.452004432678223,8.465577125549316,4.0
The Deluge,0.07363997399806976,116119.0,18.960006713867188,83.02774810791016,0.022037219256162643,0.027424093335866928,0.5333006978034973,0.46336880326271057,1.356772780418396,0.4839679002761841,0.5112632513046265,76.44428253173828,6.416981220245361,0.00032386480597779155,0.022337181493639946,-0.0021352069452404976,0.07565894722938538,0.00012740242527797818,0.06802638620138168,0.20997031033039093,147.04307556152344,9.197295188903809,8.225680351257324,3.8
The Geste of Duke Jocelyn,0.07972866296768188,78278.0,21.710205078125,93.72379302978516,0.14891846477985382,0.06960621476173401,0.639212429523468,0.45330703258514404,1.2839491367340088,0.33572933077812195,0.39447376132011414,81.62865447998047,5.932871341705322,0.0027337397914379835,0.03874533995985985,0.009781246073544025,0.11410708725452423,0.0002545889583416283,0.0834207609295845,0.1834588199853897,130.18832397460938,9.530041694641113,9.138442993164062,3.1
Through the Eye of the Needle,0.0836433544754982,79564.0,30.268821716308594,139.20835876464844,0.031178707256913185,0.029277566820383072,0.42927756905555725,0.5107275247573853,1.3614182472229004,0.5255889296531677,0.5416341423988342,65.4492416381836,10.54548454284668,0.0040880111046135426,0.020121803507208824,0.010113021358847618,0.0734633132815361,7.362735777860507e-05,0.07888156175613403,0.1947076916694641,155.7218780517578,8.957121849060059,8.100496292114258,3.68
An Algonquin Maiden,0.10161218047142029,86653.0,23.30769157409668,111.2748794555664,0.029316836968064308,0.030661646276712418,0.4540075361728668,0.4777764081954956,1.4314519166946411,0.44587939977645874,0.4729047119617462,65.84529876708984,8.943161010742188,-0.002504228614270687,0.02587212435901165,-0.004140754230320454,0.09372270107269287,0.0001647140015847981,0.06596863269805908,0.17881233990192413,184.86849975585938,9.506924629211426,8.537161827087402,2.57
The Glory of the Conquered,0.05553937703371048,113325.0,18.576135635375977,81.57220458984375,0.058023273944854736,0.0752335712313652,0.42353713512420654,0.4505177438259125,1.3060269355773926,0.5075522661209106,0.5000107288360596,80.81517791748047,5.788290023803711,0.015678949654102325,0.02503630705177784,0.01467781513929367,0.06886161118745804,0.00018211599672213197,0.08350544422864914,0.2151859551668167,118.12310028076172,8.821610450744629,7.272000789642334,3.6
"The Abbot's Ghost, or Maurice Treherne's Temptation",0.11654314398765564,31439.0,21.81818199157715,96.74392700195312,0.021512838080525398,0.022900763899087906,0.5836224555969238,0.5042468905448914,1.3412467241287231,0.4482046961784363,0.48364949226379395,75.20751953125,7.21367883682251,0.01182923186570406,0.02426084689795971,0.008346843533217907,0.08790367841720581,0.00019396338029764593,0.06513377279043198,0.20804589986801147,208.33279418945312,9.055571556091309,8.166448593139648,2.75
The Isle of Unrest,0.07712005078792572,89821.0,18.463720321655273,83.80780792236328,0.01582733727991581,0.011716341599822044,0.4014388620853424,0.4593639671802521,1.3750741481781006,0.44548124074935913,0.4738495945930481,75.03399658203125,6.57990837097168,0.008411447517573833,0.015838243067264557,0.009098885580897331,0.07284198701381683,0.003992018755525351,0.06616584211587906,0.1915656328201294,157.5978546142578,9.170687675476074,8.127432823181152,3.0
Nina Balatka,0.05366517975926399,91046.0,19.4801025390625,84.64120483398438,0.02588788978755474,0.05862216651439667,0.5216088891029358,0.45300430059432983,1.2897053956985474,0.5194833278656006,0.524418830871582,81.24705505371094,5.9603071212768555,0.006800399161875248,0.03240566700696945,0.0028748856857419014,0.061649344861507416,0.00013184674025978893,0.08001708984375,0.20860901474952698,122.3895263671875,8.6093111038208,7.235049247741699,3.47
Three Weeks,0.08701648563146591,63080.0,18.48798370361328,83.07356262207031,0.09994138032197952,0.0685814768075943,0.3177022337913513,0.46501171588897705,1.3113856315612793,0.4702903628349304,0.46854209899902344,80.24137878417969,5.89780330657959,0.015808455646038055,0.024685395881533623,0.0006197032053023577,0.07629845291376114,0.00017107265011873096,0.07523436844348907,0.19069014489650726,159.01165771484375,9.066059112548828,7.600406169891357,4.02
Auf dem Staatshof,0.22636505961418152,12820.0,27.68898582458496,145.64794921875,0.023758098483085632,0.008639308623969555,0.28077754378318787,0.6722748279571533,1.5004130601882935,0.0313725508749485,0.0343276746571064,56.015769958496094,11.29208755493164,-0.019145898520946503,0.01259866077452898,-0.019145898520946503,0.20074129104614258,0.004405706189572811,0.013499333523213863,0.09143558144569397,483.50921630859375,9.355791091918945,18.873348236083984,3.0
The Forest Lovers,0.07037684321403503,118988.0,17.06439208984375,73.4454345703125,0.03484870120882988,0.02567044273018837,0.3841961920261383,0.47956156730651855,1.268725037574768,0.454802542924881,0.48322659730911255,85.38591003417969,4.804433345794678,0.007628608029335737,0.021322792395949364,0.008110225200653076,0.06908600777387619,0.000804426206741482,0.06648530811071396,0.19913674890995026,131.8573455810547,9.211453437805176,7.564728260040283,3.54
Far Above Rubies,0.12341014295816422,26732.0,27.389345169067383,125.26434326171875,0.09118852764368057,0.07377049326896667,0.3924180269241333,0.5449936389923096,1.3615174293518066,0.5110341310501099,0.5002202987670898,68.04771423339844,9.545003890991211,0.010916410014033318,0.020655721426010132,0.010383839718997478,0.07393677532672882,8.815669571049511e-05,0.0840706080198288,0.19532953202724457,216.9488983154297,8.800033569335938,7.761312007904053,4.09
His Hour,0.08252795040607452,66014.0,18.45025062561035,83.14141845703125,0.06931246817111969,0.030184460803866386,0.43543878197669983,0.46752744913101196,1.340955138206482,0.4729151129722595,0.4870709180831909,77.84492492675781,6.2063307762146,0.010221287608146667,0.025975625962018967,0.0003892010427080095,0.07646259665489197,0.00010949265561066568,0.08120739459991455,0.20447809994220734,150.55323791503906,9.078822135925293,7.702890872955322,3.39
A Fair Barbarian,0.08184506744146347,52746.0,16.929075241088867,74.3382568359375,0.017971757799386978,0.01765083521604538,0.5773427486419678,0.46857142448425293,1.4101170301437378,0.4460451900959015,0.48043593764305115,74.11934661865234,6.2057414054870605,0.013935679569840431,0.02873625047504902,0.014982780441641808,0.09037031978368759,0.00014564079174306244,0.08415654301643372,0.22848692536354065,155.75588989257812,8.912637710571289,8.079384803771973,3.48
The Trespasser,0.08625979721546173,86367.0,14.048796653747559,63.54196548461914,0.010409889742732048,0.02016916126012802,0.33506831526756287,0.47434350848197937,1.3521348237991333,0.42663371562957764,0.4532489478588104,81.12287902832031,4.715327739715576,-0.013077027164399624,0.023501846939325333,-0.015694599598646164,0.0742255374789238,0.00011666101636365056,0.06846541166305542,0.21028098464012146,161.95028686523438,9.220776557922363,7.792786121368408,4.09
The Old Gray Homestead,0.07712200284004211,85073.0,24.169034957885742,104.5789794921875,0.08039772510528564,0.051988635212183,0.7025567889213562,0.48288780450820923,1.3210698366165161,0.48210033774375916,0.504249632358551,75.6663818359375,7.455158233642578,0.015760397538542747,0.026135655120015144,0.01742030493915081,0.08273512870073318,0.00017830781871452928,0.0877276137471199,0.2059466540813446,134.74818420410156,9.092000007629395,7.693313121795654,3.76
The Torrents of Spring,0.07874619215726852,104386.0,20.00594139099121,90.4145278930664,0.08853966742753983,0.05059409886598587,0.4760444760322571,0.4522550106048584,1.3767869472503662,0.44791486859321594,0.47324076294898987,74.22113800048828,6.856772422790527,0.008807897567749023,0.023571627214550972,-0.008217080496251583,0.07369738817214966,0.0003857209230773151,0.07665060460567474,0.20080526173114777,136.38633728027344,9.29804801940918,8.062841415405273,3.16
Lister's Great Adventure,0.05982010066509247,93497.0,16.053743362426758,72.21136474609375,0.01717033050954342,0.008070055395364761,0.4860920310020447,0.39099204540252686,1.3196988105773926,0.4461911916732788,0.4472667872905731,81.8779296875,5.096843719482422,0.011342212557792664,0.01847347430884838,0.005792568437755108,0.07025955617427826,0.00010475136514287442,0.06465566903352737,0.23608773946762085,146.44032287597656,8.982139587402344,7.871250629425049,3.81
The Money Moon,0.071234330534935,83106.0,23.24021339416504,94.5383071899414,0.06991051137447357,0.020413869991898537,0.7030201554298401,0.4585561454296112,1.339358925819397,0.39470094442367554,0.46253612637519836,76.63014221191406,6.706146717071533,0.015307080000638962,0.022393593564629555,0.0143918851390481,0.08719290047883987,0.00018480117432773113,0.08836880326271057,0.19980572164058685,132.2118682861328,9.147429466247559,8.078289031982422,3.7
Peter's Mother,0.07698322087526321,98476.0,19.38181495666504,85.11336517333984,0.020271599292755127,0.027947254478931427,0.6205471158027649,0.4653008282184601,1.3827649354934692,0.42769548296928406,0.46204501390457153,74.38197326660156,6.6711907386779785,0.012756447307765484,0.02190137840807438,0.02300899103283882,0.09110859036445618,0.00014203500177245587,0.08026248216629028,0.2060273438692093,135.97991943359375,9.236376762390137,8.201642036437988,3.33
The Bars of Iron,0.047864556312561035,190663.0,13.269538879394531,57.683902740478516,0.03952954337000847,0.031108636409044266,0.4653072655200958,0.39601507782936096,1.3432559967041016,0.4524158537387848,0.47189563512802124,82.45317077636719,4.388031482696533,-0.00041881290962919593,0.027537621557712555,-0.0015133712440729141,0.07093881070613861,0.00011178714339621365,0.08053920418024063,0.21760965883731842,110.16681671142578,9.165022850036621,7.760599136352539,3.32
The Turquoise Cup,0.10968833416700363,35455.0,16.2191219329834,67.34355163574219,0.0018298261566087604,0.03156450018286705,0.5219579339027405,0.5367215871810913,1.309926152229309,0.4160141050815582,0.4858331084251404,83.5116195678711,4.671478271484375,0.011836940422654152,0.016166169196367264,0.013870272785425186,0.06454271823167801,0.0002970816567540169,0.05399682745337486,0.21728314459323883,232.20767211914062,8.820070266723633,7.891721725463867,2.0
Paul and Virginia from the French of J,0.11451652646064758,40230.0,27.88080406188965,134.665283203125,0.08523908257484436,0.041580040007829666,0.33818432688713074,0.4610360264778137,1.4183980226516724,0.45243039727211,0.4880920946598053,62.76762008666992,10.396016120910645,0.011053339578211308,0.017594313248991966,0.010271981358528137,0.07016348093748093,0.006721028126776218,0.04775003716349602,0.1760970503091812,226.1085662841797,9.191950798034668,9.12098217010498,3.74
Over the Pass,0.06923895329236984,138217.0,17.121639251708984,77.39366149902344,0.07741855829954147,0.03431190550327301,0.4739254415035248,0.4515232443809509,1.3689676523208618,0.46599557995796204,0.48077577352523804,76.58968353271484,6.108601093292236,0.004783416632562876,0.019550547003746033,0.008360063657164574,0.06811530143022537,0.00013074676098767668,0.06080527976155281,0.1870424896478653,151.79525756835938,9.246115684509277,8.008090019226074,4.15
Aziyadé,0.14506858587265015,58979.0,26.627708435058594,134.93185424804688,0.0807761698961258,0.041516244411468506,0.6787003874778748,0.5478127002716064,1.4808589220046997,0.026611480861902237,0.041565850377082825,60.35292434692383,10.030489921569824,-0.0007790656527504325,0.02236715331673622,0.0006708333385176957,0.16470938920974731,0.1324317306280136,0.012596370652318,0.10871472209692001,231.72207641601562,9.611889839172363,19.350139617919922,3.54
The Girl at Cobhurst,0.04964302107691765,134742.0,23.745197296142578,103.13656616210938,0.00828193873167038,0.01797356829047203,0.5399118661880493,0.45492327213287354,1.3050451278686523,0.4907510280609131,0.51056969165802,76.62164306640625,7.41992712020874,0.02067795768380165,0.018042758107185364,0.017861543223261833,0.0681605264544487,0.0005430006422102451,0.07308957725763321,0.21732789278030396,116.74949645996094,8.818992614746094,7.550048351287842,3.0
A Countess from Canada,0.060338351875543594,115797.0,26.749826431274414,121.41094970703125,0.023793023079633713,0.02887502871453762,0.5848925709724426,0.4248991310596466,1.321993112564087,0.47507816553115845,0.4856259524822235,72.09275817871094,8.809158325195312,-0.011550686322152615,0.018621111288666725,-0.009410899132490158,0.07183001190423965,8.190899825422093e-05,0.0784028097987175,0.21436399221420288,124.03636169433594,9.108753204345703,7.954823970794678,3.73
