,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,rating
The Garret and the Garden; Or,0.127115637,39468,22.61891174,98.61948395,0.065329514,0.020630373,0.610315204,0.533509672,1.357730746,0.40622589,0.459321201,74.23320007,7.246724606,0.007623031,0.018014321,0.010945488,0.087032877,0.000229549,0.06460318,0.185807914,229.457428,9.274744987,8.7590065,4.25
The Old Stone House and Other Stories,0.09645433,45887,26.83508682,120.9064331,0.019298246,0.083625734,0.413450301,0.491454005,1.31720221,0.514032245,0.522911727,72.07071686,8.916829109,0.000311666,0.016897341,0.001416064,0.067401648,2.54E-05,0.079613887,0.213372663,179.9212952,8.8663311,8.190994263,3.6
The Woman in Black,0.081447355,81832,19.7190361,89.90626526,0.017108433,0.027951807,0.440240949,0.496097565,1.360406518,0.490721405,0.496079206,74.99563599,6.898361206,0.007110689,0.015274383,0.006856163,0.069553122,0.000248244,0.068297476,0.202248991,155.2328186,9.033851624,7.929504871,3.7
The Brand of Silence,0.054605104,73766,14.95721817,63.06853104,0.025952959,0.027980534,0.582725048,0.407985657,1.299340725,0.466979951,0.48958528,84.76802826,4.407907963,0.005148892,0.018095255,0.001081751,0.060828593,0.000186435,0.064116545,0.235601619,134.466568,8.706751823,7.601006985,3.46
At the Time Appointed,0.06891299,127349,26.49407196,124.4670258,0.027667984,0.020386936,0.532556713,0.426294327,1.407401681,0.451157093,0.477163613,65.68881226,9.501280785,0.010933845,0.015809406,0.01482622,0.076666929,7.65E-05,0.068155915,0.193508998,132.7332916,9.394893646,8.702167511,3.12
The Millionaire Baby,0.074755877,79365,20.38264084,92.78582764,0.035952747,0.066255778,0.453775048,0.449154049,1.344877601,0.499982506,0.51146704,75.61229706,6.98296833,-0.002291978,0.019233182,-0.006457267,0.069595203,5.98E-05,0.073987663,0.207111701,149.5703583,8.992798805,7.972315788,3.31
The Black Wolf Pack,0.130738676,44065,29.57583809,139.954361,0.038255032,0.039597314,0.393288583,0.513275981,1.33723855,0.464834422,0.473927826,67.65522766,10.19854164,-0.003189737,0.013772343,-0.002090998,0.086952657,0.000156905,0.060488336,0.178954154,229.0763702,9.282165527,8.834244728,3.65
The Grell Mystery,0.068327293,119674,15.24455452,69.2435379,0.005222265,0.025983952,0.457139224,0.442694545,1.364289165,0.467168331,0.474944979,78.66845703,5.40673542,-0.000683944,0.019925164,0.005156835,0.067595176,6.09E-05,0.062412508,0.213818833,139.1355591,9.204790115,7.94307518,3.57
The Paternoster Ruby,0.089327484,85069,19.72186279,91.25961304,0.027327467,0.035664659,0.432376087,0.46947369,1.416080594,0.459063649,0.481011033,70.49017334,7.476714611,-0.003469306,0.018055098,-0.005233427,0.076922946,0.000525696,0.077732727,0.2014011,168.0249634,9.301157951,8.558546066,3.21
A Master of Mysteries,0.084041037,61113,18.01886749,79.27269745,0.014740566,0.021226415,0.4375,0.457861632,1.34138763,0.466547191,0.496651888,78.51760864,5.938905239,-0.003276674,0.019132633,0.009195616,0.074668758,4.03E-05,0.069303706,0.212932661,173.3826904,9.000273705,7.958349228,4.25
The Bronze Hand,0.149994686,18794,20.29805565,91.57667542,0.025917927,0.033477321,0.366090715,0.554359913,1.36368835,0.492941767,0.514447212,74.20648956,7.133627892,-0.004497453,0.023404045,-0.004497453,0.06820821,2.56E-09,0.063318051,0.208116651,284.2107849,8.778431892,8.155978203,3.22
A Difficult Problem,0.194049299,9209,21.17011452,96.65057373,0.034482758,0.036781609,0.420689642,0.585606515,1.360497594,0.503769219,0.511931956,73.35490417,7.526906013,-0.012216395,0.019643085,-0.012216395,0.06626913,0.000507743,0.066268511,0.201473489,391.5982971,8.575141907,8.064373016,4.09
The Gray Madam,0.18992877,8003,21.11609459,94.95514679,0.026385223,0.047493402,0.493403703,0.585535467,1.330402374,0.507486761,0.514456034,76.31290436,7.013497353,-0.008532947,0.018218011,-0.008532947,0.064093336,7.57E-08,0.079592586,0.221937627,374.3346252,8.411399841,7.686761856,3.63
The Hermit Of ——�?Street,0.149743348,16949,25.10962868,113.8281479,0.056296296,0.071111113,0.339259267,0.560065627,1.341092825,0.512959301,0.510395825,71.60943604,8.599383354,0.010947809,0.020016272,0.010947809,0.068457834,6.91E-05,0.072741561,0.208483934,276.2853699,8.697084427,8.120713234,3.4
The Staircase At The Heart's Delight,0.22874172,7550,34.1628952,160.8190002,0.018099548,0.03167421,0.529411793,0.602314234,1.376835942,0.502868295,0.510403931,60.33639526,12.19078255,0.001318328,0.006496255,0.001318328,0.074979872,0.000153009,0.056008682,0.187914401,506.2611389,8.550902367,8.903535843,3.59
The Crooked House,0.08149346,59968,13.19718266,57.64810562,0.012544014,0.017385563,0.528389096,0.467911571,1.385291576,0.439862907,0.484291196,79.14533997,4.788615227,-0.005841113,0.026382118,-0.009324372,0.070286825,0.000596002,0.068562284,0.220076367,162.4408875,8.984340668,8.002366066,4.02
The Rover Boys on Snowshoe Island; or,0.057740189,79927,16.91934776,72.9771347,0.053132936,0.007408976,0.61155802,0.39958781,1.316987753,0.450325072,0.468243122,81.73402405,5.208273411,0.014936084,0.018078549,0.006981314,0.072747506,4.71E-05,0.071993791,0.216531157,134.1363373,8.954467773,7.795563221,3.7
My Friend The Murderer,0.191217974,8859,21.66014671,93.41809082,0.022004889,0.036674816,0.503667474,0.599373043,1.297781467,0.500104427,0.522667766,79.03326416,6.643698692,-0.012182676,0.013078126,-0.012182676,0.06270811,6.49E-09,0.059814248,0.207415804,401.7651672,8.450205803,7.791191101,3.01
The Albert Gate Mystery,0.081749722,93089,19.37968445,92.84367371,0.012073272,0.013114071,0.515403807,0.441018373,1.442820668,0.448121548,0.47389552,68.40687561,7.723505497,0.007441345,0.015444428,0.002696202,0.077023193,0.000800434,0.069625601,0.196276784,161.369278,9.38079834,8.679828644,3.76
Masterpieces of Mystery in Four Volumes,0.111625291,76497,22.91254807,107.2722397,0.039233305,0.034141958,0.405211151,0.501781642,1.402918816,0.452136248,0.475481391,68.71411896,8.431674004,0.00091623,0.017272022,0.001790156,0.086375579,0.000969808,0.066150531,0.183716759,196.1547699,9.514107704,8.781960487,2.89
The Bishop's Secret,0.072801396,135643,18.75158882,85.19159698,0.057091512,0.018385403,0.651783228,0.460804373,1.398887038,0.426890999,0.455786943,73.43730164,6.70033884,-0.000812511,0.024290547,-0.01089689,0.086851545,0.000335592,0.063341908,0.200298145,134.7138062,9.394759178,8.587278366,3.58
The Forsaken Inn,0.081041388,76936,21.08904076,95.87561798,0.048493151,0.056986302,0.414246589,0.459297329,1.338219762,0.491451055,0.516571343,75.73313904,7.074395657,0.003098019,0.024399491,0.007580227,0.071152329,0.000513001,0.072115771,0.203631401,153.1452789,9.071585655,8.1108284,3.63
The Fifth Ace,0.080619238,103288,17.57546425,78.19125366,0.064658843,0.046282116,0.620044231,0.471690744,1.353320599,0.452201128,0.489186496,77.91387177,5.923793316,0.00296436,0.023010833,0.003823289,0.076622874,0.000442839,0.068843395,0.205285311,144.9253998,9.309569359,8.12772274,3.4
Dave Porter in the Gold Fields; Or,0.057230745,80621,15.08946323,62.03743362,0.030507205,0.00991952,0.63484931,0.419251084,1.276947856,0.437444717,0.469341487,86.99204254,4.017035484,0.006564579,0.018823672,-0.006787152,0.066126503,0.000209061,0.070355691,0.225282714,132.7034149,8.893818855,7.719136238,3.56
The Eye of Osiris,0.074626602,114155,20.58183098,95.2984848,0.016582552,0.033525594,0.592826247,0.461372286,1.438240528,0.456585765,0.50182873,68.05267334,7.954440117,2.71E-05,0.019136984,-0.005315182,0.078881659,9.63E-05,0.06801632,0.201696381,155.6508942,9.212654114,8.54983139,3.79
Bones,0.098411471,70002,24.57107735,112.7960663,0.012987013,0.017199017,0.569673598,0.500933409,1.398145914,0.42179364,0.46021542,68.3765564,8.660209656,0.00019272,0.01382817,0.001264727,0.077557459,0.000123611,0.053188559,0.189019978,191.2365723,9.217941284,8.508424759,3.8
Mary Louise Solves a Mystery,0.095479727,55771,19.14035606,86.79959106,0.009951956,0.020933425,0.618393958,0.473851025,1.421418428,0.446347326,0.468191087,70.84736633,7.228942394,0.007549955,0.019953784,-8.69E-05,0.078007735,4.43E-05,0.073358715,0.208831877,171.5453186,9.200656891,8.465149879,3.74
Nan Sherwood at Palm Beach; Or,0.07740546,63148,17.4065609,75.30843353,0.030319735,0.016262403,0.669239223,0.463993102,1.31718266,0.448391348,0.479450971,81.4394989,5.317405224,0.002026989,0.023858033,0.005468559,0.073280796,0.000120229,0.082798786,0.212267488,153.3381042,9.01117897,7.888411522,3.5
Jack O' Judgment,0.071728893,90856,15.87091732,68.64453888,0.020786026,0.025152838,0.602969408,0.47709924,1.345440745,0.443402439,0.474820852,80.41744232,5.124993324,-0.001078015,0.017049033,-0.002849601,0.06626787,0.000309726,0.060101684,0.220230773,158.4697418,8.953026772,7.775752068,5
The Opal Serpent,0.061195169,114143,17.44581985,73.79840851,0.012226807,0.012379643,0.647409439,0.449404776,1.319580793,0.427743077,0.466906369,81.5647583,5.219618797,0.002073338,0.020059785,-0.005439025,0.071604066,0.000341351,0.068566002,0.224620476,125.4098663,9.105261803,8.02678299,3.64
The Man Who Knew,0.086804479,64628,17.50175858,77.85791779,0.008930988,0.014073072,0.561569691,0.497284144,1.367645621,0.450062692,0.474466652,76.77521515,6.064686775,-0.002649327,0.015704349,-0.003576781,0.069952577,0.000210472,0.058816962,0.216363236,169.0311279,9.009655952,7.988527775,3.59
The Herapath Property,0.062127318,95256,17.35561943,76.73728943,0.037165239,0.033521589,0.612497747,0.44241181,1.390536785,0.442832977,0.476287633,75.59931946,6.042515278,0.000810123,0.019776974,0.004524803,0.069322422,6.80E-05,0.074368037,0.20706974,125.6947403,9.013654709,7.974010468,3.59
In the Mayor's Parlour,0.066348456,92391,16.43728828,72.97224426,0.05479452,0.03202277,0.656466842,0.462820292,1.397183299,0.436225414,0.469685227,75.81171417,5.823279381,0.002362221,0.017076449,0.01233878,0.076009706,0.000253504,0.067644171,0.197749555,136.5305328,9.057841301,8.042155266,3.53
The Dark House,0.08509361,44974,17.89021492,75.27287292,0.03062848,0.030230708,0.659506738,0.473800331,1.303762913,0.410476148,0.459481984,82.49179077,5.190953732,0.000370048,0.02196081,-0.002312243,0.079687126,7.29E-09,0.071925364,0.208531857,175.7174988,8.868180275,7.631799698,3.79
The Diamond Coterie,0.062281862,147555,20.76569176,91.87052917,0.041092034,0.03292992,0.600337744,0.425691515,1.380254865,0.429662973,0.470293403,73.5082016,7.05890274,-0.002122504,0.021093292,0.00237809,0.073976032,0.00027606,0.073535994,0.202629536,122.369873,9.406502724,8.438565254,4.17
Billie Bradley on Lighthouse Island; Or,0.076325156,54805,18.39356422,81.2232666,0.026148172,0.020113979,0.593362391,0.457229376,1.328824639,0.447537243,0.465897888,79.57457733,5.792915821,0.007427799,0.023032641,-0.003501563,0.069719024,0.000114635,0.081984311,0.213329121,148.3213043,8.948503494,7.831892014,3.29
The Dragon's Secret,0.086475849,49297,18.15764236,80.90349579,0.079189688,0.02320442,0.572007358,0.466546118,1.337807894,0.492494196,0.498488903,78.81240845,5.899757385,4.93E-05,0.023329694,-0.00528621,0.071854874,7.56E-05,0.093615122,0.21007438,157.990509,8.877114296,7.590192795,3.88
The Ghost Breaker,0.11320959,55384,14.7830267,65.91993713,0.049372833,0.036829464,0.552175045,0.522997439,1.392433167,0.422661841,0.466840833,77.21434021,5.382697582,0.008404318,0.02397061,0.017179476,0.083690174,0.001420782,0.063433103,0.189953938,212.9757843,9.334342957,8.283407211,3.5
On the Edge of the Arctic; Or,0.089087255,55788,20.51213264,95.26507568,0.000735294,0.005514706,0.515808821,0.459505171,1.373063564,0.463598818,0.460799038,73.28224945,7.294627666,0.005188439,0.011721182,-0.004105942,0.074756116,0.000536442,0.061753068,0.189378828,196.9804535,9.041805267,8.292764664,4
Patty's Friends,0.082816914,65192,17.96555519,77.33838654,0.038027003,0.021217966,0.662716985,0.480916023,1.357674718,0.436577141,0.476254165,77.9651413,5.813937187,0.028310454,0.022874519,0.023715707,0.091611095,0.000119788,0.080152154,0.205441669,152.2279816,9.087471962,7.874874115,3.71
The Launch Boys' Adventures in Northern Waters,0.091773063,65869,19.77544212,89.91024017,0.021314921,0.013509457,0.487841487,0.466666669,1.323798537,0.473395646,0.479973197,78.02117157,6.493863106,0.004647659,0.01898472,0.005609112,0.069221422,7.25E-05,0.0642213,0.207445621,182.3321838,9.211575508,8.098110199,3
The Motor Girls on Crystal Bay; or,0.076365851,65710,14.56727982,60.11460876,0.026601641,0.016626025,0.6481933,0.492304444,1.293670177,0.439414591,0.476633102,86.06169891,4.028247833,0.003915265,0.020474294,0.01078849,0.067212246,0.00011917,0.075812116,0.226523012,151.2031708,8.995446205,7.650174618,3.57
The Woman from Outside,0.074347615,95726,13.72247696,60.71602631,0.036410552,0.01462156,0.456852078,0.465650022,1.32708323,0.45062241,0.469213337,83.32761383,4.386919975,-0.005716983,0.021646174,0.003032224,0.07375937,0.000116544,0.069071881,0.210906133,141.7303772,9.165554047,7.528211117,4.33
A Coin of Edward VII,0.05728082,99405,14.42606258,61.24814987,0.015817733,0.013786098,0.554055989,0.444567621,1.3101089,0.453056335,0.48121497,84.41470337,4.320696354,-0.002409916,0.025665874,-0.011251983,0.064232439,0.000165284,0.07186082,0.23386535,125.7839127,8.881808281,7.688541889,3.51
Two Wonderful Detectives; Or,0.092004701,27216,18.31965065,78.09421539,0.01345895,0.00807537,0.761776567,0.451271176,1.358048797,0.455329478,0.493751466,77.24160004,6.084201813,0.023470052,0.022477997,0.021837953,0.077169068,4.65E-05,0.072523661,0.22310029,189.5411682,8.538394928,7.67068243,4
A Successful Shadow; Or,0.099669583,25725,17.6467762,76.75857544,0.014403292,0.008916324,0.698902607,0.470516473,1.3847754,0.457560629,0.503387511,75.29756165,6.277757645,0.017492227,0.023120968,0.016086111,0.07046444,0.000145182,0.069157593,0.224749476,193.075943,8.608029366,7.957632542,4
The Secret House,0.086052708,71340,18.55460167,83.78757477,0.008580343,0.010400416,0.475559026,0.477094024,1.394819498,0.443791121,0.475185633,73.55020905,6.741179466,0.002638445,0.014182369,0.005353845,0.074116223,8.63E-05,0.059213765,0.203733802,175.42276,9.103899956,8.032133102,3.81
The Rover Boys in Southern Waters; or,0.066273317,62031,14.66524792,60.44137192,0.029314421,0.007801419,0.625768304,0.418867916,1.268216729,0.43429476,0.470471829,87.90303802,3.847787619,-0.009333011,0.02120647,-0.011101686,0.069261312,0.00012368,0.071487211,0.223552525,148.2537231,8.915961266,7.733227253,3.95
Simon,0.065752149,83906,17.05222511,75.71591187,0.034749035,0.023572445,0.626092255,0.438429266,1.387838006,0.457455486,0.46745941,75.56475067,6.111680508,-0.00205242,0.018771645,-0.003357933,0.074592136,0.000193474,0.086185634,0.209191784,134.1064301,9.032315254,7.894839764,4.23
Ravensdene Court,0.066258937,101375,19.86013794,87.52674103,0.035651322,0.037022527,0.596865833,0.450531214,1.359466791,0.459452569,0.491662592,75.95372009,6.549688816,-5.87E-05,0.016134482,-0.009892542,0.071974479,0.000313203,0.072049789,0.195302099,133.0618591,9.049846649,8.043178558,3.39
Panther Eye,0.105190024,45337,14.1915493,63.7978096,0.022222223,0.045383412,0.34334898,0.476265818,1.320701361,0.439829677,0.446377605,83.41766357,4.484464169,-0.009250157,0.01856887,-0.004317421,0.071851894,0.000244673,0.064185731,0.199108198,202.4593201,9.114587784,7.523095131,4
No Clue,0.081170827,71676,15.65109158,68.537117,0.049563318,0.03187773,0.573144078,0.463735849,1.384390831,0.440386146,0.473477155,77.49121094,5.44284296,-0.013789123,0.024682591,-0.019018224,0.066988252,0.000163166,0.063162878,0.210319057,158.4069977,9.083730698,8.077454567,3.95
The Strange Case of Mortimer Fenley,0.096736953,91816,17.09869576,78.26592255,0.024394786,0.02867784,0.566107988,0.49532938,1.404652119,0.431669921,0.45359388,74.0248642,6.355202198,-0.002828904,0.017821977,-0.010830862,0.076760657,0.000162285,0.066374511,0.201287583,174.5741425,9.543642998,8.376056671,3.64
Madeline Payne,0.061171047,146262,18.35633659,81.57704163,0.039021332,0.039021332,0.521079063,0.421530157,1.376553297,0.432601422,0.47372061,75.64160156,6.315816402,0.008077368,0.022740139,0.006578712,0.076937698,0.000224686,0.07907211,0.206097588,126.6662445,9.33320713,8.213479996,2.83
Ruth Fielding At College; or,0.090286754,52588,14.1464262,62.13433456,0.047555078,0.020150457,0.575497031,0.484611839,1.355944157,0.422696203,0.454397321,80.9096756,4.718373299,0.00727492,0.023140639,0.008244337,0.078000702,0.000194577,0.077271111,0.210458368,169.8062897,9.056441307,8.094667435,3.4
The Motor Pirate,0.082253963,76665,20.29997444,93.01138306,0.010590415,0.012973259,0.420439512,0.460933566,1.388338566,0.492709219,0.498400539,71.99219513,7.474023342,-0.00270932,0.014427015,-0.002241823,0.064366288,0.00010818,0.072154991,0.212462112,169.5487366,9.052924156,8.40295887,3.86
Unterm Birnbaum,0.159616545,41205,21.65896034,109.4498138,0.022595901,0.076195478,0.187598526,0.630015135,1.462098241,0.038152874,0.039298762,65.76914978,8.337844849,-0.01027587,0.009213793,-0.0087875,0.196618602,0.009855396,0.019191064,0.089196295,264.1150208,9.77536869,18.6048584,3.14
A Woman at Bay; Or,0.062585525,88423,20.95450211,90.39312744,0.013033175,0.021800948,0.613981068,0.447378635,1.298273683,0.506102026,0.524567068,79.59860229,6.4162817,0.012079445,0.019181715,-0.00178694,0.057388037,0.00016599,0.080549791,0.209709197,138.2364349,8.803770065,7.556388378,3.25
The Boy Ranchers in Death Valley; Or,0.073411874,57552,15.62442303,65.30718994,0.029036636,0.008412483,0.644776106,0.461269379,1.281365752,0.435159177,0.466798306,86.01650238,4.300393105,-0.001062638,0.017810084,0.000214051,0.068712033,0.000177494,0.068357565,0.217429712,151.2626648,8.901232719,7.566672802,3.5
The Stretton Street Affair,0.069485277,101705,18.2761898,84.66451263,0.049415994,0.026774483,0.49290207,0.436963201,1.422895193,0.456512958,0.476350605,71.05286407,7.119403839,-0.007754318,0.020031903,-0.001880845,0.081160612,0.006097347,0.072103389,0.200090185,140.9031677,9.221894264,8.75561142,3.81
The La Chance Mine Mystery,0.055981249,84046,21.73493576,92.8937149,0.092836827,0.021722265,0.536333084,0.43508938,1.250861287,0.513050556,0.494472235,82.80224609,6.167067051,-0.007585817,0.017887609,-0.009705587,0.059271533,0.000201884,0.073195323,0.225192785,128.7402344,8.627189636,7.735481262,3
Masterpieces of Mystery in Four Volumes,0.092636637,79461,18.49360085,84.52339172,0.058645565,0.037468001,0.466139168,0.479599357,1.397880554,0.461965024,0.490635216,73.23851776,6.797557831,0.001047007,0.018971,-0.00156156,0.071191847,0.000154029,0.068357974,0.19900538,173.2774658,9.341626167,8.096043587,2.89
The Seven Secrets,0.075732313,88760,18.2424984,84.10583496,0.021783806,0.024866421,0.531237185,0.446079999,1.425876737,0.459081858,0.482534528,71.05612946,7.056411743,-0.013793171,0.025957327,-0.011966748,0.08135967,0.000247837,0.073897041,0.202593997,145.991745,9.233304977,8.482102394,3.97
The Golden Face,0.089383908,67652,18.90804863,87.28116608,0.050307434,0.027389603,0.470933497,0.458393365,1.398748159,0.45482862,0.4758147,72.68386841,6.992710114,0.007853505,0.019481435,0.000731942,0.077408783,0.000502184,0.071292825,0.20670414,164.2233429,9.217954636,8.561326027,3.8
Masterpieces of Mystery in Four Volumes,0.101685613,72911,19.63068581,87.90740204,0.059488561,0.035800807,0.381426662,0.517854512,1.345918894,0.46421665,0.487037867,76.64529419,6.564491749,-0.009671575,0.019266566,-0.006375698,0.073958218,0.00016737,0.069288738,0.194962546,188.8984985,9.26962471,8.054924965,2.89
A Royal Prisoner,0.085248813,61995,16.3837204,75.0739975,0.056818184,0.038319238,0.519027472,0.461139888,1.409273863,0.432637662,0.460573971,74.28238678,6.160552025,-0.001527752,0.023210116,-0.005260706,0.071990699,0.00265658,0.063578114,0.207498685,179.7382813,9.122638702,8.275341988,3.5
Fantômas,0.064245284,122795,20.0163002,91.58500671,0.062591687,0.043194786,0.548166275,0.423481792,1.395412445,0.452741921,0.474716514,72.20825195,7.244531631,-0.003936636,0.020554718,-0.000881701,0.071559049,0.001597088,0.07109981,0.20637235,144.7825928,9.269962311,8.229733467,3.69
The Merriweather Girls in Quest of Treasure,0.071747296,65215,13.79357052,58.95071793,0.044839256,0.018401016,0.581852794,0.440613031,1.294411421,0.439656705,0.469990611,86.10719299,3.995418549,0.011233169,0.0270765,0.012040599,0.069203734,0.000248753,0.070925653,0.218918368,143.43367,8.970734596,7.505831718,3.53
The Chestermarke Instinct,0.05971659,91951,16.20119858,71.26462555,0.043692742,0.038231149,0.601479888,0.441052407,1.375740647,0.443268329,0.474582493,77.80115509,5.502867222,-0.004945166,0.016720798,-0.013178157,0.068681248,8.48E-05,0.071650773,0.20576109,123.0317307,8.987076759,7.897039413,3.7
The New Tenant,0.07309784,91015,17.45684624,79.31703186,0.032220945,0.030494822,0.415420026,0.44707188,1.364230752,0.460839629,0.472080261,76.83128357,6.113854408,-0.007484402,0.024272798,-0.006626411,0.079550467,0.000200143,0.06882292,0.195607632,137.5226898,9.206241608,7.838356972,2.71
The Red Triangle,0.071018241,75375,20.51510239,89.93224335,0.039999999,0.037551019,0.529251695,0.450256407,1.34211266,0.479969561,0.500714719,76.48249054,6.705859661,-0.001565099,0.018042969,0.001240915,0.074825093,8.22E-05,0.076747268,0.196690857,148.4453583,8.940062523,7.820482254,3.82
Malcolm Sage,0.085041434,77962,17.64381027,81.44444275,0.009051822,0.00407332,0.577053607,0.46122995,1.420987964,0.41157791,0.440502733,72.40114594,6.640835762,0.005097605,0.014254757,0.004799878,0.073310636,0.000161547,0.059207726,0.204536155,168.8984222,9.179322243,8.748789787,3.55
The Master Mummer,0.065339558,94843,13.879426,59.39303589,0.021071116,0.018290898,0.458150417,0.472430229,1.352835536,0.460561305,0.511934042,81.21550751,4.665228844,-0.000759423,0.025242977,0.01022313,0.072150432,0.000518585,0.075474493,0.217501551,134.5939484,8.981022835,7.952776909,3.47
The Big Bow Mystery,0.124291107,52723,15.2567215,71.13934326,0.019947961,0.034692109,0.383058697,0.550934196,1.435902834,0.441186696,0.454445928,72.7612381,6.193644524,-0.005742702,0.02170822,-0.010334245,0.078833185,0.000139784,0.065321952,0.198691204,239.7723236,9.368723869,8.374361038,3.26
Anderson Crow,0.087361664,95511,17.06448746,74.36977386,0.043944266,0.032511611,0.625759184,0.49310115,1.376517415,0.426402152,0.462325037,77.1180954,5.749239445,0.002239527,0.02058368,-0.008046182,0.077469908,0.000287075,0.066984706,0.201432616,155.7736969,9.388439178,8.157248497,3.25
Cleek,0.068650872,136444,21.13896179,93.69697571,0.090937257,0.068474054,0.629899323,0.439773262,1.342647195,0.456960142,0.491939753,76.02114105,6.872059345,0.005704037,0.021123612,0.011500787,0.073227547,0.00084893,0.06609828,0.187258795,146.0502777,9.303357124,7.882317066,3.81
Hushed Up! A Mystery of London,0.07566715,88136,16.87918854,75.97377014,0.043844532,0.046907905,0.515221119,0.432923764,1.393110514,0.440556765,0.475852609,75.36503601,6.079244137,-0.003804403,0.024928596,0.007990697,0.078331925,0.000385457,0.079887882,0.209456056,146.8426514,9.233641624,8.357133865,2.97
The Campfire Girls of Roselawn; Or,0.087537378,51498,13.62619019,59.06693268,0.05899471,0.022486772,0.620105803,0.490619808,1.357785821,0.423395604,0.467125863,81.16811371,4.580936432,0.01234956,0.021042243,0.009876953,0.071917199,7.46E-05,0.072961651,0.218834475,162.6261597,9.040226936,7.820133686,3.76
The Frontier,0.077281937,73523,16.10977173,70.83567047,0.070771255,0.056529362,0.544697642,0.459019482,1.363132119,0.439755738,0.493349582,78.92370605,5.332616806,-0.002624571,0.025358591,0.002053705,0.06873107,0.000529915,0.060923692,0.206493542,155.0631866,9.065280914,7.931147575,3.44
The Rival Campers Ashore; or,0.073681295,86562,17.56992149,76.33834076,0.015222245,0.030850416,0.518571138,0.442333341,1.306810379,0.433904499,0.458601713,82.17369843,5.250072479,-0.000823497,0.014975497,-0.006075498,0.067506008,4.38E-05,0.073245719,0.19910042,158.9816589,9.190224648,8.006165504,3.67
The Man Who Drove the Car,0.086162992,47120,26.13588524,111.6949539,0.017748198,0.044370495,0.56239599,0.506228447,1.264122844,0.505517364,0.527423978,77.96665955,7.75047636,0.010455669,0.016494146,0.008711943,0.062013853,0.00025678,0.07028228,0.203091592,167.2251434,8.715890884,7.523310661,2.8
Ted Marsh on an Important Mission,0.110635884,22913,14.76804161,65.13659668,0.003865979,0.016752576,0.436855674,0.498948246,1.319727898,0.461198926,0.476565421,82.97659302,4.674097061,0.025403816,0.022270273,0.022631144,0.076386631,5.36E-05,0.07049495,0.230124965,194.4063263,8.742359161,7.378620625,2
Peter the Brazen,0.089742087,110773,15.06486225,69.07886505,0.066494428,0.036442753,0.389175951,0.445634186,1.388645172,0.399020642,0.447126716,76.98887634,5.547766209,-0.006377363,0.024258872,-3.17E-05,0.084620446,0.0003683,0.061194301,0.193817362,173.2525482,9.579131126,8.500201225,2.8
Smugglers' Reef,0.077177376,67455,12.68847561,55.26076508,0.015416431,0.018612521,0.55348748,0.458240181,1.304655552,0.430178344,0.441502184,86.24263763,3.731258154,0.007578816,0.015804389,0.005794387,0.065661073,5.60E-05,0.066332914,0.219933033,160.8977203,9.082260132,7.914313316,3.98
A Nest of Spies,0.069412522,124430,15.6078186,71.88660431,0.120661572,0.03057261,0.465856403,0.434458345,1.43654418,0.418436497,0.453265786,72.75416565,6.18307972,-0.000928198,0.023452204,-0.000598583,0.075460508,0.005006334,0.062812932,0.213014647,138.2873535,9.400888443,8.530923843,3.69
The White Lie,0.084872313,88262,17.59358215,80.33685303,0.040063784,0.024715966,0.521626472,0.445103854,1.398828506,0.420504183,0.459836453,74.36725616,6.344227314,0.006808287,0.023776684,0.025449518,0.088949479,0.000243531,0.068427153,0.192020461,164.9703522,9.405042648,8.19524765,3.93
The Crevice,0.071409404,111792,19.78987503,89.51885223,0.067976631,0.047087979,0.582758009,0.444321781,1.379852533,0.465916753,0.494250834,73.81671143,6.948691368,-0.000784807,0.019071952,-0.001657203,0.07231234,8.83E-05,0.069774099,0.201034978,135.7932739,9.22911644,8.111098289,3.43
Murder Point,0.070466541,119390,24.84786606,114.6420364,0.021644121,0.041415192,0.384391248,0.45868355,1.326452613,0.494036645,0.475788802,73.28056335,8.260419846,-0.011300294,0.016034454,-0.017669918,0.058788721,0.000108904,0.067104951,0.220471859,144.0844116,9.130078316,8.042033195,4.33
De dood van Sherlock Holmes ,0.088790908,94120,18.55084801,89.98147583,0.008474576,0.020890815,0.459400862,0.510145664,1.453616738,0.040506452,0.034026418,68.35036469,7.521668911,0.000315055,0.007666481,0.003549802,0.180361405,0.091425031,0.009971457,0.111485146,145.438446,9.47532177,18.47456551,3.71
The Film of Fear,0.064203978,74715,15.85781002,70.37096405,0.002546689,0.022920204,0.475169778,0.420439571,1.366010308,0.459869087,0.485071778,78.26228333,5.527163029,-0.001796265,0.019704252,-0.003941663,0.066240214,5.12E-05,0.068075478,0.206579208,150.1551514,8.92616272,7.617439747,2.96
The Destroyer,0.06409853,114324,16.74183655,73.84990692,0.045101773,0.021818714,0.520720482,0.432495952,1.364654064,0.44620654,0.486271828,77.94933319,5.675492287,0.002058068,0.019156525,-0.003507396,0.066329636,0.000287618,0.072447047,0.210471541,135.1881256,9.165942192,7.896382332,4.03
Against Odds,0.07126002,119927,25.30934715,113.8254929,0.05169867,0.033129353,0.569951475,0.458378375,1.32875824,0.467972606,0.494660705,73.54269409,8.11195755,0.005848277,0.017257351,0.002072144,0.07416594,0.000266711,0.071416855,0.197858244,142.0392456,9.165849686,8.170991898,4.03
